Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
41,Yes,Travel_Rarely,1130,Sales,4,3,Other,1,585,4,Male,46,3,2,Sales Executive,1,Married,4779,21260,1,Y,Yes,18,4,4,80,1,2,2,4,0,0,0,0
45,No,Travel_Rarely,1389,Sales,20,3,Life Sciences,1,586,4,Male,57,3,3,Sales Executive,3,Divorced,7659,8272,2,Y,No,23,3,3,80,1,9,5,2,0,0,0,0
35,No,Travel_Rarely,1328,Research & Development,1,3,Marketing,1,587,3,Male,36,3,5,Research Director,4,Single,12308,15663,3,Y,No,11,3,3,80,0,17,1,3,10,9,2,0
49,Yes,Travel_Rarely,1270,Research & Development,1,1,Life Sciences,1,588,1,Female,38,4,4,Manufacturing Director,3,Married,10118,22443,3,Y,Yes,21,3,4,80,1,2,4,2,0,0,0,0
31,Yes,Travel_Rarely,104,Research & Development,24,4,Life Sciences,1,589,3,Male,77,4,2,Research Scientist,3,Single,5431,14424,0,Y,No,15,3,2,80,1,7,4,2,2,1,1,2
50,No,Travel_Frequently,1475,Research & Development,5,2,Marketing,1,590,4,Male,80,3,2,Healthcare Representative,2,Married,4709,9014,4,Y,No,24,3,3,80,1,13,2,4,5,3,0,0
28,Yes,Travel_Rarely,802,Research & Development,4,1,Life Sciences,1,591,4,Female,56,3,2,Laboratory Technician,1,Divorced,4527,21933,4,Y,No,12,3,1,80,1,9,2,4,6,0,1,0
40,Yes,Travel_Frequently,401,Human Resources,22,3,Human Resources,1,592,3,Female,92,3,2,Human Resources,2,Married,5039,20584,2,Y,No,17,4,1,80,2,8,4,2,1,0,0,0
39,Yes,Travel_Rarely,315,Sales,1,2,Life Sciences,1,593,4,Female,82,3,2,Sales Representative,3,Divorced,5046,3891,5,Y,Yes,13,3,1,80,0,0,3,2,0,0,0,0
37,Yes,Travel_Frequently,1320,Sales,5,3,Life Sciences,1,594,1,Female,90,4,1,Sales Representative,1,Divorced,2544,20919,1,Y,Yes,11,3,1,80,0,2,4,4,1,1,0,1
43,Yes,Travel_Frequently,962,Research & Development,1,2,Life Sciences,1,595,4,Male,38,3,3,Research Scientist,2,Single,7970,9055,1,Y,Yes,11,3,1,80,1,5,1,3,1,1,0,0
32,Yes,Non-Travel,826,Research & Development,6,4,Life Sciences,1,596,4,Female,64,4,5,Manager,1,Single,12821,15492,2,Y,No,13,4,3,80,0,28,3,4,24,1,0,2
53,No,Travel_Rarely,1028,Research & Development,10,2,Life Sciences,1,597,1,Female,43,3,3,Research Scientist,4,Married,7478,18031,3,Y,No,14,3,3,80,2,2,3,4,2,1,0,2
26,Yes,Travel_Rarely,907,Research & Development,4,3,Marketing,1,598,3,Female,72,3,5,Manufacturing Director,3,Single,12066,16075,2,Y,No,11,3,1,80,2,6,3,3,1,1,1,0
60,Yes,Travel_Frequently,902,Research & Development,6,2,Marketing,1,599,4,Male,72,3,4,Research Director,2,Divorced,10765,22761,3,Y,No,23,4,2,80,1,3,2,3,0,0,0,0
30,Yes,Travel_Rarely,418,Sales,2,4,Life Sciences,1,600,4,Male,79,2,3,Sales Executive,1,Single,7377,7207,4,Y,Yes,15,3,3,80,2,6,4,3,3,3,0,3
39,No,Travel_Rarely,1052,Research & Development,17,5,Medical,1,601,4,Male,81,1,2,Healthcare Representative,3,Married,5188,24953,5,Y,No,16,3,3,80,1,21,1,4,12,0,0,3
25,No,Travel_Rarely,1420,Sales,5,5,Marketing,1,602,4,Female,68,3,1,Sales Representative,3,Divorced,2526,15948,3,Y,No,19,3,3,80,1,17,3,3,17,3,1,3
39,Yes,Travel_Frequently,266,Sales,8,1,Marketing,1,603,1,Male,89,4,2,Sales Executive,1,Single,5316,23215,5,Y,No,23,4,4,80,1,4,5,4,4,3,2,0
35,Yes,Travel_Rarely,1179,Research & Development,23,2,Technical Degree,1,604,2,Female,54,3,4,Research Director,4,Divorced,9404,16093,0,Y,Yes,12,3,4,80,1,6,2,3,2,1,0,2
43,Yes,Travel_Rarely,120,Research & Development,1,3,Medical,1,605,4,Female,34,3,1,Healthcare Representative,1,Single,2195,6847,5,Y,No,17,4,3,80,3,8,6,4,3,1,1,2
35,No,Travel_Rarely,1359,Sales,8,3,Life Sciences,1,606,4,Female,67,4,3,Sales Executive,3,Divorced,7055,15090,2,Y,No,21,3,4,80,1,12,4,4,9,2,1,6
39,Yes,Travel_Frequently,1212,Sales,1,2,Medical,1,607,2,Male,66,3,3,Sales Executive,2,Married,7161,22143,0,Y,No,11,3,2,80,1,15,2,3,6,1,2,1
35,Yes,Travel_Rarely,609,Research & Development,18,1,Marketing,1,608,4,Female,41,4,1,Laboratory Technician,4,Single,3160,4682,1,Y,Yes,15,3,3,80,0,1,5,4,0,0,0,0
38,No,Travel_Rarely,1090,Research & Development,1,2,Life Sciences,1,609,3,Female,49,3,4,Manager,3,Single,9928,7347,1,Y,No,21,3,1,80,1,18,2,4,11,1,1,2
41,Yes,Travel_Rarely,232,Research & Development,10,2,Medical,1,610,3,Female,93,3,4,Research Director,1,Single,9969,26913,3,Y,Yes,19,3,3,80,1,3,5,1,2,2,2,0
46,Yes,Travel_Frequently,639,Research & Development,4,4,Medical,1,611,2,Male,90,4,1,Healthcare Representative,4,Married,2350,7212,2,Y,No,11,3,2,80,1,10,2,4,1,0,1,0
38,No,Travel_Rarely,119,Research & Development,7,4,Medical,1,612,3,Male,34,4,4,Research Director,4,Married,10309,23969,3,Y,No,12,3,3,80,1,9,1,4,1,0,0,0
40,Yes,Travel_Rarely,118,Research & Development,25,2,Medical,1,613,3,Male,67,3,1,Laboratory Technician,3,Married,2884,12949,1,Y,No,24,3,2,80,0,13,2,3,4,1,2,1
34,Yes,Travel_Rarely,574,Sales,4,1,Life Sciences,1,614,4,Male,50,2,4,Manager,2,Married,9834,21034,5,Y,Yes,15,3,3,80,0,11,4,4,2,1,0,1
38,Yes,Travel_Rarely,733,Research & Development,19,4,Medical,1,615,4,Female,84,2,4,Manager,2,Divorced,10259,13987,0,Y,No,24,3,4,80,1,9,1,2,1,0,1,1
22,No,Travel_Rarely,1220,Research & Development,18,2,Medical,1,616,4,Male,45,3,3,Research Scientist,4,Married,7525,16184,3,Y,No,19,3,3,80,0,7,2,2,5,1,2,0
35,Yes,Travel_Rarely,1232,Human Resources,27,4,Marketing,1,617,4,Male,73,2,2,Human Resources,4,Divorced,4130,8855,1,Y,Yes,14,3,2,80,0,10,2,3,3,0,1,0
35,Yes,Travel_Rarely,1168,Research & Development,4,2,Technical Degree,1,618,2,Female,38,4,3,Research Scientist,1,Divorced,7367,6153,3,Y,No,15,3,4,80,1,12,3,4,10,1,1,1
26,Yes,Travel_Rarely,947,Research & Development,8,3,Medical,1,619,4,Female,31,4,1,Laboratory Technician,2,Married,3225,11181,3,Y,No,18,3,4,80,1,11,6,1,6,2,0,1
33,Yes,Travel_Rarely,1332,Sales,4,2,Marketing,1,620,4,Female,38,4,5,Manager,4,Single,12650,12883,1,Y,Yes,19,3,4,80,3,8,1,4,8,4,0,3
40,No,Travel_Rarely,1150,Research & Development,26,2,Life Sciences,1,621,3,Male,73,3,2,Research Scientist,3,Divorced,5186,23031,2,Y,No,12,3,2,80,1,6,2,3,0,0,0,0
33,Yes,Travel_Rarely,403,Research & Development,5,1,Medical,1,622,3,Female,33,1,1,Laboratory Technician,3,Divorced,2725,23422,2,Y,No,22,3,1,80,2,1,3,4,0,0,0,0
37,Yes,Travel_Frequently,1486,Human Resources,3,4,Marketing,1,623,3,Male,80,4,1,Human Resources,3,Divorced,2115,23385,2,Y,No,20,3,1,80,0,14,2,2,10,6,0,6
31,Yes,Travel_Frequently,503,Research & Development,2,3,Life Sciences,1,624,2,Female,52,4,1,Healthcare Representative,1,Married,2647,3921,2,Y,No,14,3,4,80,2,5,3,1,1,0,1,0
30,Yes,Non-Travel,570,Research & Development,15,4,Life Sciences,1,625,3,Male,88,4,1,Laboratory Technician,4,Single,2119,4208,1,Y,Yes,13,4,3,80,1,9,2,4,2,2,2,2
40,Yes,Travel_Rarely,352,Research & Development,1,3,Life Sciences,1,626,2,Male,93,3,1,Laboratory Technician,3,Single,2699,14230,1,Y,No,18,3,1,80,1,3,4,3,1,0,1,1
45,No,Travel_Rarely,293,Research & Development,1,3,Life Sciences,1,627,2,Male,41,3,3,Research Scientist,3,Married,7377,19141,5,Y,No,16,4,3,80,1,2,3,4,2,1,1,2
24,Yes,Travel_Rarely,1167,Sales,1,3,Medical,1,628,2,Female,57,2,1,Sales Representative,4,Married,1710,16434,3,Y,No,11,3,3,80,1,0,4,4,0,0,0,0
51,Yes,Travel_Rarely,1491,Research & Development,7,5,Medical,1,629,1,Female,88,2,2,Research Scientist,3,Married,4950,16584,4,Y,Yes,12,4,3,80,0,15,2,3,8,0,0,5
40,Yes,Travel_Rarely,515,Sales,5,2,Marketing,1,630,4,Male,76,3,3,Sales Executive,1,Married,7540,21444,2,Y,No,24,4,2,80,0,6,5,2,0,0,0,0
40,Yes,Travel_Rarely,914,Research & Development,13,3,Technical Degree,1,631,3,Male,94,3,2,Laboratory Technician,3,Married,4701,23781,2,Y,No,24,4,1,80,0,10,3,4,1,1,0,1
29,No,Travel_Rarely,153,Research & Development,1,3,Marketing,1,632,1,Female,61,3,2,Healthcare Representative,4,Divorced,5016,23935,1,Y,No,20,3,3,80,1,18,4,4,11,3,0,0
33,Yes,Travel_Rarely,789,Research & Development,6,3,Technical Degree,1,633,1,Male,94,3,4,Manager,4,Married,10178,22272,3,Y,No,22,3,4,80,0,5,1,4,1,1,1,0
33,Yes,Travel_Rarely,1177,Sales,5,2,Medical,1,634,3,Male,72,2,5,Manager,3,Divorced,12686,13861,3,Y,Yes,22,4,3,80,0,12,5,4,4,1,0,3
24,Yes,Travel_Rarely,1310,Research & Development,4,3,Other,1,635,2,Female,49,1,2,Research Scientist,1,Married,5922,13866,1,Y,Yes,15,3,4,80,0,8,3,3,2,2,0,2
30,No,Travel_Rarely,384,Research & Development,6,2,Medical,1,636,1,Female,64,4,2,Research Scientist,3,Divorced,5134,19160,4,Y,No,20,3,4,80,1,6,4,3,6,6,0,3
42,Yes,Travel_Rarely,1177,Research & Development,1,5,Technical Degree,1,637,1,Male,69,3,4,Research Director,1,Married,9979,13360,2,Y,No,20,3,2,80,0,9,3,3,2,2,0,0
40,Yes,Travel_Rarely,1388,Sales,2,4,Life Sciences,1,638,3,Male,86,4,3,Sales Executive,1,Married,6531,24779,3,Y,Yes,20,3,1,80,0,23,4,4,15,0,0,0
45,No,Travel_Rarely,1191,Sales,8,3,Other,1,639,4,Male,45,3,2,Sales Executive,4,Married,5384,11220,0,Y,No,24,3,4,80,2,16,3,4,10,0,0,1
34,Yes,Travel_Frequently,1286,Human Resources,9,4,Life Sciences,1,640,3,Female,56,2,1,Human Resources,1,Single,2911,21404,2,Y,Yes,14,3,2,80,0,7,3,4,2,2,2,0
18,Yes,Travel_Frequently,921,Research & Development,4,3,Technical Degree,1,641,3,Female,72,3,5,Research Director,2,Divorced,12412,20465,0,Y,No,11,3,4,80,1,4,4,4,0,0,0,0
39,Yes,Travel_Rarely,594,Research & Development,9,3,Marketing,1,642,4,Male,79,4,4,Research Director,1,Married,9529,26022,2,Y,No,18,3,2,80,0,11,2,2,4,4,0,4
27,Yes,Travel_Rarely,798,Research & Development,4,4,Medical,1,643,1,Female,46,3,1,Laboratory Technician,1,Single,2696,2343,6,Y,No,22,4,3,80,1,16,5,3,14,0,0,4
39,No,Travel_Rarely,1210,Sales,1,3,Medical,1,644,3,Male,58,3,2,Sales Executive,3,Divorced,5785,23873,0,Y,No,21,3,2,80,0,1,2,4,1,0,1,1
27,Yes,Travel_Rarely,1103,Sales,2,4,Other,1,645,2,Male,72,4,1,Sales Representative,2,Married,2699,13826,2,Y,No,16,4,1,80,0,7,4,4,2,0,0,2
33,Yes,Travel_Rarely,849,Research & Development,6,1,Life Sciences,1,646,1,Female,60,1,2,Research Scientist,4,Single,5535,26417,1,Y,Yes,12,3,3,80,1,18,2,4,16,1,0,6
59,Yes,Travel_Rarely,1222,Research & Development,2,1,Marketing,1,647,2,Male,36,3,1,Healthcare Representative,1,Divorced,2440,19691,5,Y,Yes,22,3,2,80,3,10,5,3,8,1,1,5
35,Yes,Travel_Rarely,342,Research & Development,14,1,Life Sciences,1,648,4,Female,56,3,1,Laboratory Technician,4,Married,2286,21272,4,Y,No,22,4,4,80,0,9,2,4,1,1,0,0
37,Yes,Travel_Frequently,563,Sales,3,3,Medical,1,649,4,Male,75,4,1,Sales Representative,3,Single,2713,13840,2,Y,No,18,3,4,80,2,7,5,3,6,0,1,4
43,Yes,Travel_Rarely,1161,Sales,15,4,Marketing,1,650,1,Male,72,2,1,Sales Representative,4,Single,2891,20344,1,Y,No,24,3,3,80,1,10,4,4,8,2,8,0
42,Yes,Travel_Rarely,1187,Research & Development,1,4,Other,1,651,3,Male,46,1,1,Healthcare Representative,4,Divorced,2233,15969,6,Y,No,22,3,1,80,3,20,1,3,13,0,3,7
24,Yes,Non-Travel,716,Research & Development,3,4,Medical,1,652,1,Female,84,3,1,Healthcare Representative,4,Married,2682,7511,4,Y,No,18,3,4,80,0,8,4,4,5,5,4,0
55,Yes,Travel_Frequently,828,Sales,23,2,Marketing,1,653,3,Male,56,4,2,Sales Representative,1,Single,5097,15638,1,Y,No,15,3,4,80,1,5,2,4,4,3,4,4
45,Yes,Travel_Frequently,364,Sales,12,5,Medical,1,654,4,Female,99,2,3,Sales Executive,4,Single,7243,16873,0,Y,No,21,3,4,80,1,7,3,2,0,0,0,0
35,Yes,Travel_Frequently,544,Research & Development,1,3,Life Sciences,1,655,2,Male,46,2,4,Manager,3,Married,10385,12467,2,Y,No,15,4,4,80,1,7,4,3,1,1,0,0
36,Yes,Travel_Frequently,747,Research & Development,1,5,Medical,1,656,1,Male,91,2,2,Laboratory Technician,4,Married,5064,7888,1,Y,No,11,3,1,80,1,12,3,2,3,3,1,3
55,Yes,Travel_Rarely,1265,Research & Development,3,4,Life Sciences,1,657,1,Male,73,3,4,Research Director,2,Single,9531,5228,1,Y,No,18,3,1,80,2,17,2,3,10,3,0,2
25,No,Travel_Rarely,556,Sales,3,3,Life Sciences,1,658,3,Female,85,1,3,Sales Executive,4,Married,7659,9088,1,Y,No,11,3,3,80,1,1,3,4,0,0,0,0
18,Yes,Non-Travel,512,Sales,12,4,Technical Degree,1,659,1,Female,85,3,5,Manager,4,Divorced,13062,6705,1,Y,No,23,3,1,80,0,9,2,3,2,1,1,2
27,No,Travel_Rarely,240,Research & Development,4,1,Life Sciences,1,660,4,Female,50,3,2,Research Scientist,4,Divorced,5232,10080,2,Y,Yes,17,3,3,80,1,4,3,3,4,0,0,4
39,Yes,Travel_Frequently,1229,Research & Development,1,5,Marketing,1,661,3,Female,92,1,1,Healthcare Representative,4,Single,2423,2239,1,Y,No,16,3,3,80,3,8,3,2,2,2,1,2
25,Yes,Travel_Rarely,1164,Research & Development,8,5,Marketing,1,662,4,Male,70,4,2,Laboratory Technician,1,Married,5470,4703,4,Y,No,11,3,2,80,0,4,4,3,3,3,1,3
59,No,Travel_Rarely,244,Research & Development,21,4,Medical,1,663,3,Male,87,4,4,Manager,4,Married,10028,9322,2,Y,No,13,3,4,80,1,8,4,4,5,0,0,1
44,Yes,Travel_Frequently,1268,Research & Development,2,4,Technical Degree,1,664,2,Male,98,3,3,Research Scientist,4,Divorced,7535,12805,2,Y,Yes,15,3,2,80,0,15,3,4,7,0,3,1
30,Yes,Travel_Frequently,672,Research & Development,15,4,Marketing,1,665,2,Male,32,3,4,Research Director,2,Divorced,9343,24973,2,Y,No,11,3,1,80,3,13,3,3,8,0,0,0
37,Yes,Travel_Rarely,659,Sales,1,3,Medical,1,666,2,Male,99,4,2,Sales Executive,4,Married,5182,15251,2,Y,No,18,3,2,80,0,7,3,4,1,1,1,1
40,Yes,Travel_Frequently,103,Research & Development,1,4,Medical,1,667,3,Male,59,4,1,Healthcare Representative,2,Married,3121,12695,2,Y,Yes,14,3,3,80,0,11,5,3,9,1,1,7
47,Yes,Travel_Rarely,569,Research & Development,2,3,Medical,1,668,4,Male,91,2,1,Laboratory Technician,4,Married,2155,20034,3,Y,Yes,22,3,3,80,1,12,3,4,7,1,0,7
32,Yes,Travel_Rarely,268,Sales,2,3,Medical,1,669,4,Male,66,2,1,Sales Representative,4,Single,2325,9174,0,Y,No,14,3,3,80,1,9,0,2,0,0,0,0
45,Yes,Travel_Rarely,487,Research & Development,1,5,Technical Degree,1,670,4,Female,73,4,4,Manufacturing Director,2,Married,8892,21670,3,Y,Yes,18,3,1,80,1,11,2,2,6,0,2,0
38,Yes,Travel_Rarely,964,Sales,4,3,Life Sciences,1,671,1,Female,62,3,3,Sales Executive,3,Single,7374,25771,2,Y,No,16,3,3,80,0,6,4,3,2,1,2,2
33,Yes,Travel_Frequently,1097,Human Resources,1,1,Human Resources,1,672,2,Male,80,3,2,Human Resources,3,Single,5122,24390,3,Y,No,23,3,2,80,1,15,6,3,7,5,3,1
34,No,Travel_Rarely,792,Research & Development,1,5,Life Sciences,1,673,1,Male,72,3,5,Manager,4,Married,12116,18475,2,Y,No,14,3,2,80,1,13,3,2,6,5,6,1
27,Yes,Travel_Rarely,436,Research & Development,4,1,Technical Degree,1,674,1,Female,94,4,5,Manager,3,Single,12805,11115,3,Y,No,13,4,4,80,2,12,3,3,6,0,0,5
43,Yes,Travel_Frequently,1214,Research & Development,21,1,Marketing,1,675,2,Male,72,3,5,Manager,2,Single,12440,14213,2,Y,No,12,4,2,80,0,11,4,2,2,0,2,0
20,Yes,Travel_Frequently,254,Research & Development,13,1,Life Sciences,1,676,1,Male,87,4,1,Laboratory Technician,4,Married,2898,15885,0,Y,No,19,3,3,80,0,2,2,3,1,1,1,0
40,Yes,Travel_Rarely,1215,Research & Development,22,2,Life Sciences,1,677,3,Male,57,4,2,Laboratory Technician,4,Married,4516,7987,0,Y,Yes,14,3,1,80,3,7,1,3,4,4,2,0
38,No,Travel_Frequently,1082,Sales,1,4,Life Sciences,1,678,4,Male,88,4,2,Sales Executive,1,Married,5078,9379,3,Y,No,17,3,2,80,1,8,4,3,6,3,2,1
44,Yes,Travel_Rarely,918,Sales,14,3,Technical Degree,1,679,2,Female,36,3,2,Sales Executive,3,Divorced,4999,14850,2,Y,Yes,24,3,2,80,1,4,2,1,0,0,0,0
31,No,Travel_Rarely,1254,Sales,4,3,Life Sciences,1,680,4,Female,88,3,2,Sales Representative,4,Married,4575,19281,5,Y,No,21,3,1,80,0,18,3,3,14,2,3,0
43,Yes,Travel_Rarely,267,Research & Development,2,4,Life Sciences,1,681,3,Female,99,4,5,Manager,3,Married,12304,24554,3,Y,Yes,19,3,4,80,0,10,1,4,4,4,1,1
43,Yes,Travel_Rarely,1198,Human Resources,4,1,Life Sciences,1,682,2,Male,50,4,4,Manager,2,Single,10201,19833,2,Y,Yes,16,3,3,80,0,5,3,3,3,0,1,2
32,No,Travel_Rarely,1313,Research & Development,12,4,Technical Degree,1,683,3,Male,30,3,2,Laboratory Technician,4,Married,5660,8096,4,Y,No,23,4,3,80,1,12,2,4,4,4,0,1
37,Yes,Travel_Rarely,264,Research & Development,9,4,Medical,1,684,4,Male,71,4,1,Laboratory Technician,4,Married,2116,22523,1,Y,Yes,17,3,3,80,2,1,4,1,0,0,0,0
28,No,Travel_Rarely,988,Sales,4,1,Marketing,1,685,2,Male,65,3,3,Sales Executive,3,Divorced,8185,23883,6,Y,No,14,3,2,80,2,3,6,2,2,0,0,0
43,No,Travel_Rarely,270,Research & Development,16,2,Marketing,1,686,1,Male,69,3,5,Manager,3,Married,12366,18391,3,Y,No,13,3,4,80,3,9,0,3,6,2,0,0
43,Yes,Travel_Rarely,818,Human Resources,4,4,Human Resources,1,687,2,Female,71,3,2,Human Resources,3,Single,5676,22730,2,Y,Yes,24,3,4,80,3,12,4,1,6,6,0,0
43,No,Travel_Rarely,1278,Research & Development,5,2,Marketing,1,688,3,Female,67,4,2,Laboratory Technician,2,Divorced,4827,18987,4,Y,No,20,3,1,80,2,12,3,4,11,0,1,8
34,No,Travel_Rarely,1059,Research & Development,1,4,Life Sciences,1,689,4,Female,90,3,3,Research Scientist,4,Divorced,7524,5802,3,Y,No,17,3,2,80,0,16,4,4,8,3,3,5
36,Yes,Travel_Rarely,1026,Research & Development,29,5,Technical Degree,1,690,1,Female,44,3,5,Research Director,2,Married,12044,5187,3,Y,No,23,4,1,80,0,4,2,4,4,4,0,1
43,Yes,Travel_Rarely,443,Human Resources,4,3,Other,1,691,4,Male,57,3,4,Manager,1,Divorced,10128,16800,2,Y,No,14,3,2,80,1,7,2,2,7,5,0,3
45,Yes,Non-Travel,1018,Research & Development,1,3,Life Sciences,1,692,1,Male,41,3,3,Research Scientist,4,Divorced,7381,7858,2,Y,No,23,3,4,80,0,4,2,2,4,1,3,2
37,Yes,Travel_Frequently,612,Sales,6,3,Life Sciences,1,693,4,Male,46,3,2,Sales Executive,4,Married,5091,18705,1,Y,Yes,15,3,2,80,0,12,2,2,5,5,0,0
23,Yes,Travel_Rarely,1413,Research & Development,9,5,Medical,1,694,3,Female,68,2,1,Healthcare Representative,4,Married,2351,23231,6,Y,Yes,15,4,4,80,2,4,0,4,1,1,1,1
25,Yes,Travel_Rarely,1084,Human Resources,7,2,Marketing,1,695,2,Male,59,3,5,Manager,2,Married,12836,21947,4,Y,Yes,21,3,3,80,0,10,4,4,3,1,3,3
29,Yes,Travel_Frequently,405,Research & Development,1,3,Medical,1,696,1,Female,99,3,5,Research Director,1,Married,11936,20563,3,Y,No,20,3,4,80,0,5,6,3,1,1,1,1
36,Yes,Travel_Rarely,637,Sales,4,4,Life Sciences,1,697,1,Male,82,3,3,Sales Executive,3,Married,6721,19623,4,Y,No,19,3,3,80,0,14,1,1,5,1,3,0
21,Yes,Travel_Rarely,938,Research & Development,6,2,Life Sciences,1,698,1,Male,61,4,4,Manufacturing Director,1,Married,9391,5463,6,Y,Yes,16,3,3,80,3,8,4,4,0,0,0,0
50,Yes,Travel_Rarely,574,Sales,29,4,Medical,1,699,4,Female,95,4,3,Sales Executive,2,Married,8879,25797,0,Y,No,24,3,4,80,0,13,3,2,7,1,0,0
22,Yes,Non-Travel,205,Sales,29,3,Medical,1,700,3,Female,51,3,1,Sales Representative,1,Divorced,2499,21538,1,Y,Yes,18,3,3,80,0,2,3,1,2,2,2,2
30,Yes,Travel_Rarely,811,Research & Development,7,3,Technical Degree,1,701,3,Male,56,3,2,Research Scientist,3,Married,5134,5013,4,Y,Yes,22,3,2,80,1,7,4,4,0,0,0,0
48,Yes,Travel_Rarely,157,Sales,1,1,Medical,1,702,1,Female,61,4,2,Sales Executive,2,Married,5039,10582,0,Y,No,16,3,2,80,1,6,3,3,3,3,3,0
24,No,Travel_Rarely,1438,Research & Development,1,3,Life Sciences,1,703,4,Female,97,1,3,Research Scientist,4,Married,7269,4980,4,Y,No,23,3,4,80,0,6,4,4,6,0,0,0
56,Yes,Travel_Frequently,365,Research & Development,6,4,Life Sciences,1,704,1,Male,30,4,1,Laboratory Technician,3,Single,1961,15923,2,Y,Yes,11,3,2,80,2,12,3,4,7,2,4,3
19,No,Travel_Rarely,855,Sales,1,1,Medical,1,705,3,Female,80,4,2,Sales Representative,3,Married,5609,2560,2,Y,No,24,3,2,80,2,27,2,4,19,8,4,1
24,Yes,Travel_Rarely,1412,Research & Development,2,4,Life Sciences,1,706,3,Male,55,3,1,Laboratory Technician,4,Divorced,2728,10634,3,Y,No,24,3,2,80,1,3,5,2,1,1,1,0
50,No,Travel_Rarely,271,Sales,1,5,Other,1,707,2,Female,68,1,2,Sales Executive,3,Divorced,5067,25288,1,Y,No,20,3,2,80,1,16,5,2,8,3,0,8
45,Yes,Non-Travel,841,Research & Development,3,3,Technical Degree,1,708,2,Male,62,3,1,Healthcare Representative,4,Single,2704,19029,2,Y,No,24,3,3,80,2,11,5,2,2,1,1,1
47,Yes,Travel_Rarely,670,Human Resources,1,3,Other,1,709,3,Female,43,3,1,Human Resources,4,Single,2555,20995,6,Y,No,15,3,1,80,2,7,3,3,1,1,1,1
45,Yes,Travel_Rarely,425,Research & Development,3,2,Medical,1,710,4,Male,80,2,4,Manufacturing Director,1,Married,9963,25871,0,Y,No,15,3,3,80,2,4,4,4,0,0,0,0
32,Yes,Travel_Rarely,680,Research & Development,5,1,Medical,1,711,1,Male,76,4,2,Research Scientist,4,Married,4506,23743,2,Y,No,19,4,3,80,1,2,4,2,1,0,0,1
45,Yes,Travel_Rarely,1355,Sales,13,5,Marketing,1,712,1,Male,46,2,2,Sales Representative,3,Married,4537,13789,3,Y,Yes,11,3,4,80,0,6,3,3,1,0,0,0
35,Yes,Travel_Rarely,1105,Research & Development,9,3,Life Sciences,1,713,3,Male,77,3,5,Research Director,4,Single,12956,9648,3,Y,Yes,11,3,2,80,1,4,4,3,3,3,0,0
41,Yes,Travel_Rarely,1001,Human Resources,9,2,Marketing,1,714,1,Female,78,4,2,Human Resources,3,Single,4842,6730,3,Y,Yes,11,4,4,80,1,16,5,4,8,1,3,1
36,No,Travel_Frequently,454,Research & Development,4,2,Life Sciences,1,715,4,Male,78,4,5,Manufacturing Director,3,Married,12243,15145,0,Y,No,23,3,1,80,1,35,4,4,32,0,1,4
54,Yes,Travel_Rarely,1013,Research & Development,1,3,Medical,1,716,1,Female,51,2,2,Healthcare Representative,3,Single,5606,2874,6,Y,Yes,11,4,3,80,1,3,4,4,0,0,0,0
36,Yes,Travel_Rarely,833,Research & Development,5,2,Medical,1,717,3,Male,38,4,2,Healthcare Representative,2,Divorced,4607,20083,4,Y,Yes,11,4,3,80,1,11,3,4,3,1,3,1
45,Yes,Travel_Rarely,728,Research & Development,3,2,Marketing,1,718,2,Male,95,2,4,Manager,3,Single,9971,19901,3,Y,Yes,23,4,1,80,1,8,5,3,0,0,0,0
34,Yes,Travel_Rarely,1005,Sales,11,4,Medical,1,719,2,Male,85,3,1,Sales Representative,2,Married,2486,26394,3,Y,No,11,3,4,80,0,8,3,4,2,2,1,0
36,Yes,Travel_Rarely,1143,Research & Development,11,1,Marketing,1,720,3,Female,55,3,1,Laboratory Technician,3,Single,1604,6534,4,Y,Yes,24,3,4,80,0,9,2,3,4,4,1,4
39,Yes,Travel_Rarely,326,Research & Development,1,4,Technical Degree,1,721,1,Male,92,3,5,Research Director,4,Single,12758,26841,4,Y,No,13,3,4,80,0,5,3,3,2,2,0,2
31,No,Travel_Rarely,1111,Human Resources,7,4,Human Resources,1,722,3,Female,70,3,2,Human Resources,3,Married,4676,2403,4,Y,No,17,3,3,80,1,9,6,3,0,0,0,0
50,No,Travel_Rarely,1000,Research & Development,1,3,Marketing,1,723,4,Female,48,3,2,Research Scientist,3,Divorced,4988,17856,2,Y,No,17,3,2,80,1,7,3,4,6,1,0,1
35,No,Travel_Rarely,796,Sales,12,4,Marketing,1,724,3,Female,95,3,5,Manager,4,Married,12527,17419,3,Y,No,14,4,2,80,1,4,4,4,2,2,2,1
35,Yes,Travel_Frequently,1145,Research & Development,1,2,Life Sciences,1,725,4,Female,32,2,1,Laboratory Technician,3,Single,2714,2862,3,Y,No,15,3,1,80,2,0,4,3,0,0,0,0
