Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
21,Yes,Travel_Rarely,868,Research & Development,2,3,Medical,1,532,2,Female,63,3,2,Healthcare Representative,1,Married,5281,19825,1,Y,No,15,3,4,80,3,4,3,4,2,2,1,2
36,No,Travel_Rarely,604,Research & Development,3,3,Marketing,1,533,4,Male,51,3,2,Laboratory Technician,4,Married,5096,4067,3,Y,Yes,17,3,4,80,3,4,0,2,4,1,0,4
25,No,Travel_Rarely,1018,Research & Development,2,1,Life Sciences,1,534,4,Male,59,3,2,Research Scientist,4,Married,4733,19501,3,Y,Yes,20,3,4,80,1,11,4,3,3,1,0,0
30,No,Non-Travel,698,Human Resources,6,2,Life Sciences,1,535,2,Female,34,3,1,Human Resources,4,Married,2647,22733,4,Y,No,23,3,2,80,1,4,2,3,4,4,1,0
37,No,Travel_Rarely,193,Sales,1,3,Marketing,1,536,4,Male,70,2,4,Manager,3,Married,10049,24638,0,Y,No,15,3,4,80,1,1,4,4,0,0,0,0
29,Yes,Travel_Frequently,201,Human Resources,2,3,Technical Degree,1,537,3,Female,74,4,5,Manager,3,Married,12874,22929,3,Y,Yes,24,3,2,80,0,12,2,2,4,1,1,0
33,Yes,Travel_Rarely,1078,Research & Development,3,3,Life Sciences,1,538,1,Female,90,4,2,Research Scientist,3,Married,5310,3149,6,Y,Yes,24,3,4,80,0,5,3,4,1,1,1,1
46,Yes,Travel_Rarely,787,Research & Development,21,3,Other,1,539,2,Male,42,3,1,Laboratory Technician,3,Married,2512,21008,2,Y,No,13,3,1,80,3,4,4,3,1,0,1,1
31,No,Non-Travel,495,Research & Development,7,5,Technical Degree,1,540,3,Male,38,4,2,Research Scientist,4,Married,4641,20125,3,Y,No,16,3,3,80,1,8,2,4,0,0,0,0
44,Yes,Travel_Rarely,695,Research & Development,5,3,Technical Degree,1,541,3,Male,64,4,1,Laboratory Technician,2,Divorced,2238,17039,5,Y,Yes,17,3,4,80,0,16,3,4,8,1,8,1
26,Yes,Travel_Frequently,935,Sales,1,5,Life Sciences,1,542,2,Male,47,3,2,Sales Executive,4,Married,4780,21298,4,Y,No,11,3,4,80,0,4,4,3,3,1,0,2
41,No,Travel_Rarely,987,Research & Development,6,4,Technical Degree,1,543,4,Female,41,4,4,Research Director,2,Single,9873,9919,4,Y,No,18,3,4,80,1,7,2,4,5,0,1,5
50,No,Travel_Rarely,1106,Research & Development,21,4,Life Sciences,1,544,3,Female,70,3,5,Research Director,3,Married,12607,9776,2,Y,No,18,3,4,80,2,9,6,2,7,5,0,0
18,Yes,Travel_Rarely,606,Research & Development,6,4,Life Sciences,1,545,2,Male,45,4,2,Healthcare Representative,4,Married,5286,23369,1,Y,Yes,23,3,3,80,1,10,2,4,6,1,2,3
29,Yes,Travel_Rarely,1242,Research & Development,1,3,Medical,1,546,2,Female,42,2,2,Laboratory Technician,4,Married,4979,21487,3,Y,Yes,14,3,3,80,0,5,4,3,3,2,3,0
42,Yes,Non-Travel,891,Research & Development,29,3,Medical,1,547,4,Male,47,4,1,Laboratory Technician,3,Divorced,2506,19279,1,Y,Yes,24,3,2,80,1,11,4,3,2,0,2,0
35,Yes,Travel_Rarely,592,Research & Development,5,2,Life Sciences,1,548,3,Male,80,4,4,Manager,2,Married,10057,2435,4,Y,No,24,3,1,80,0,7,3,2,2,0,1,2
40,No,Travel_Rarely,443,Sales,3,2,Life Sciences,1,549,4,Male,62,3,2,Sales Representative,2,Divorced,4793,22979,4,Y,No,18,3,4,80,0,7,2,3,6,6,1,0
31,Yes,Travel_Rarely,571,Sales,5,2,Marketing,1,550,2,Female,99,3,2,Sales Executive,1,Married,4629,11682,3,Y,Yes,13,3,4,80,1,9,2,2,4,2,3,0
37,No,Travel_Rarely,235,Sales,2,3,Technical Degree,1,551,2,Female,96,4,5,Manager,4,Single,11797,19787,4,Y,No,23,3,1,80,1,16,6,4,11,9,5,0
35,Yes,Travel_Rarely,979,Research & Development,1,2,Other,1,552,2,Male,83,4,5,Manager,3,Divorced,12221,8797,2,Y,Yes,15,3,1,80,1,13,4,3,12,12,9,2
47,Yes,Travel_Rarely,1305,Sales,17,3,Life Sciences,1,553,1,Female,35,2,2,Sales Executive,3,Divorced,5189,19054,4,Y,No,13,3,1,80,2,6,3,4,1,1,1,1
39,Yes,Travel_Rarely,778,Human Resources,4,4,Marketing,1,554,3,Male,65,4,2,Human Resources,3,Single,4718,22794,5,Y,Yes,12,3,4,80,1,5,2,4,0,0,0,0
39,Yes,Travel_Rarely,313,Research & Development,11,4,Life Sciences,1,555,2,Male,84,3,2,Laboratory Technician,3,Single,4904,6122,0,Y,Yes,15,3,2,80,3,10,0,4,5,5,0,3
33,No,Travel_Rarely,686,Research & Development,28,3,Medical,1,556,2,Female,79,4,4,Manufacturing Director,3,Married,10186,20672,2,Y,No,18,3,2,80,2,6,4,4,2,2,0,0
32,Yes,Travel_Rarely,458,Research & Development,8,2,Medical,1,557,2,Male,95,3,3,Research Scientist,4,Single,7708,6144,5,Y,No,19,3,1,80,1,6,6,2,0,0,0,0
32,Yes,Travel_Rarely,554,Sales,9,2,Life Sciences,1,558,3,Male,44,2,1,Sales Representative,1,Married,2068,24107,2,Y,No,15,3,2,80,0,17,2,1,13,4,0,1
40,Yes,Travel_Rarely,1202,Research & Development,22,2,Technical Degree,1,559,4,Male,51,3,2,Research Scientist,4,Divorced,5398,18475,4,Y,Yes,13,3,4,80,2,1,4,3,1,1,1,1
33,Yes,Travel_Rarely,1408,Research & Development,5,3,Life Sciences,1,560,4,Male,78,3,2,Research Scientist,2,Single,5450,7510,0,Y,No,22,3,4,80,3,23,2,4,15,1,3,15
39,Yes,Travel_Rarely,638,Research & Development,3,5,Medical,1,561,4,Female,67,4,1,Healthcare Representative,4,Single,2048,15754,1,Y,Yes,13,3,2,80,1,9,4,3,7,2,3,7
55,No,Travel_Rarely,522,Research & Development,20,1,Medical,1,562,3,Female,37,2,2,Laboratory Technician,4,Married,4670,10776,2,Y,No,18,3,2,80,1,9,3,4,8,5,1,0
44,Yes,Non-Travel,252,Human Resources,1,3,Life Sciences,1,563,2,Female,37,4,1,Human Resources,2,Single,2976,24974,3,Y,No,13,3,4,80,0,10,4,4,1,1,1,1
33,Yes,Travel_Rarely,604,Research & Development,1,4,Medical,1,564,4,Male,66,4,1,Healthcare Representative,1,Divorced,2441,7200,6,Y,No,19,3,4,80,0,6,5,4,1,0,1,0
47,Yes,Non-Travel,989,Research & Development,3,2,Life Sciences,1,565,1,Female,54,4,2,Laboratory Technician,2,Single,4112,23443,5,Y,No,20,4,2,80,1,11,3,3,4,1,0,4
33,Yes,Travel_Rarely,1049,Research & Development,12,5,Medical,1,566,4,Male,83,3,1,Laboratory Technician,2,Married,1940,20959,3,Y,Yes,11,3,1,80,0,2,5,3,1,0,1,0
18,No,Non-Travel,844,Research & Development,18,3,Medical,1,567,4,Female,50,3,5,Manufacturing Director,4,Single,12400,16214,2,Y,No,11,4,4,80,0,5,2,4,2,0,2,1
27,Yes,Travel_Rarely,616,Sales,4,5,Marketing,1,568,3,Female,88,1,2,Sales Executive,1,Married,4534,13646,4,Y,No,15,3,3,80,1,3,6,4,2,2,2,0
19,Yes,Travel_Frequently,436,Research & Development,2,3,Life Sciences,1,569,1,Male,60,3,1,Laboratory Technician,1,Married,2334,19217,1,Y,No,14,3,4,80,2,9,5,4,1,0,1,0
33,No,Travel_Rarely,685,Sales,3,1,Marketing,1,570,4,Male,35,4,1,Sales Representative,3,Divorced,2512,17923,2,Y,No,13,3,2,80,2,10,2,4,1,0,1,1
37,No,Travel_Rarely,1380,Research & Development,8,3,Marketing,1,571,4,Male,71,1,5,Manufacturing Director,3,Married,13084,2603,1,Y,No,11,3,3,80,3,10,3,4,9,1,0,8
52,No,Travel_Rarely,1343,Research & Development,1,1,Medical,1,572,4,Male,81,4,2,Research Scientist,3,Divorced,4883,2687,4,Y,No,17,3,3,80,1,10,5,3,1,1,0,1
39,Yes,Travel_Frequently,309,Sales,6,3,Medical,1,573,1,Male,76,2,3,Sales Executive,3,Married,7929,17342,1,Y,Yes,11,3,4,80,1,1,1,4,0,0,0,0
34,No,Travel_Rarely,1415,Human Resources,7,5,Marketing,1,574,2,Male,57,2,1,Human Resources,4,Divorced,3071,12813,2,Y,No,16,3,4,80,2,9,3,4,5,0,1,4
44,Yes,Travel_Rarely,953,Human Resources,9,4,Technical Degree,1,575,1,Male,65,2,1,Human Resources,1,Single,3073,13953,1,Y,No,20,4,1,80,1,26,4,3,22,0,4,0
18,Yes,Travel_Frequently,678,Research & Development,7,3,Life Sciences,1,576,2,Male,69,4,2,Research Scientist,3,Married,5113,14345,3,Y,No,12,3,3,80,0,8,1,3,2,0,0,0
39,Yes,Travel_Rarely,1410,Research & Development,1,3,Medical,1,577,3,Female,42,3,5,Research Director,4,Married,11714,23771,1,Y,Yes,24,3,2,80,1,0,4,4,0,0,0,0
43,No,Travel_Rarely,809,Research & Development,9,3,Medical,1,578,4,Male,78,2,5,Research Director,2,Single,12684,21480,4,Y,No,14,3,4,80,3,6,3,4,5,0,4,1
23,Yes,Travel_Rarely,779,Sales,1,2,Life Sciences,1,579,2,Male,33,3,1,Sales Representative,4,Married,2919,10100,1,Y,Yes,18,3,4,80,0,19,2,3,14,8,1,0
47,No,Travel_Rarely,333,Research & Development,3,1,Marketing,1,580,3,Male,93,4,1,Healthcare Representative,4,Divorced,2467,18582,2,Y,No,13,3,4,80,0,10,3,2,9,1,1,0
39,No,Travel_Rarely,1090,Sales,4,2,Marketing,1,581,1,Female,52,3,1,Sales Representative,4,Married,3197,11878,4,Y,No,19,3,2,80,1,8,3,4,5,0,0,0
33,Yes,Travel_Rarely,982,Research & Development,1,3,Life Sciences,1,582,2,Female,87,2,1,Laboratory Technician,3,Single,2843,6977,2,Y,No,15,3,1,80,3,11,5,2,2,2,0,0
42,Yes,Travel_Rarely,705,Sales,1,3,Marketing,1,583,4,Male,44,2,2,Sales Executive,4,Single,5227,5916,3,Y,No,16,4,1,80,0,9,4,3,4,1,2,4
57,Yes,Travel_Rarely,433,Research & Development,1,2,Medical,1,584,4,Female,75,4,5,Manufacturing Director,4,Single,12934,9848,2,Y,Yes,12,3,2,80,1,6,3,4,0,0,0,0
38,No,Travel_Frequently,913,Human Resources,4,5,Marketing,1,585,3,Male,68,3,2,Human Resources,4,Divorced,5133,7507,2,Y,No,11,3,2,80,0,15,4,3,6,0,4,2
39,No,Travel_Rarely,308,Sales,2,1,Marketing,1,586,2,Female,76,4,2,Sales Executive,3,Married,4002,21320,5,Y,No,15,3,4,80,1,11,4,4,7,2,3,2
32,Yes,Travel_Rarely,462,Research & Development,1,1,Medical,1,587,2,Male,66,3,2,Research Scientist,1,Single,4800,18870,0,Y,No,11,3,3,80,1,27,5,1,20,4,0,2
29,Yes,Travel_Rarely,1476,Human Resources,2,4,Human Resources,1,588,1,Male,70,2,2,Human Resources,2,Married,5478,12318,3,Y,No,14,3,3,80,0,6,4,3,1,1,1,0
44,Yes,Travel_Rarely,474,Research & Development,6,4,Technical Degree,1,589,2,Male,74,3,2,Laboratory Technician,2,Single,4676,8659,2,Y,No,18,3,4,80,3,4,3,2,0,0,0,0
29,Yes,Travel_Frequently,1226,Research & Development,10,5,Medical,1,590,1,Male,59,3,2,Research Scientist,2,Single,4910,23454,4,Y,No,24,3,4,80,2,7,3,2,4,1,0,0
37,Yes,Travel_Rarely,645,Research & Development,4,3,Technical Degree,1,591,4,Female,97,3,1,Healthcare Representative,3,Married,2082,22791,2,Y,No,22,3,3,80,0,12,5,2,7,1,0,1
32,Yes,Non-Travel,232,Research & Development,7,2,Life Sciences,1,592,1,Female,36,4,4,Manager,4,Divorced,10713,4294,1,Y,No,23,3,1,80,0,14,4,4,9,7,1,0
41,Yes,Travel_Rarely,630,Sales,7,5,Technical Degree,1,593,1,Female,76,3,2,Sales Executive,4,Divorced,5672,16466,3,Y,No,12,3,2,80,0,6,1,3,1,1,1,1
39,Yes,Travel_Rarely,1373,Sales,18,5,Life Sciences,1,594,3,Female,76,3,2,Sales Executive,4,Divorced,4646,10975,0,Y,Yes,16,3,3,80,2,1,4,4,1,0,1,1
46,Yes,Travel_Rarely,179,Research & Development,1,4,Medical,1,595,4,Female,89,3,1,Healthcare Representative,4,Divorced,2558,15753,3,Y,Yes,22,4,4,80,0,9,3,1,4,0,1,2
32,Yes,Non-Travel,142,Research & Development,5,4,Other,1,596,4,Male,34,2,5,Manager,4,Single,12227,17623,5,Y,No,20,3,4,80,0,2,2,4,2,2,2,1
34,Yes,Travel_Rarely,359,Research & Development,7,1,Life Sciences,1,597,4,Female,77,3,1,Healthcare Representative,4,Single,2745,8184,2,Y,No,23,3,3,80,1,15,3,4,11,0,2,1
27,Yes,Travel_Frequently,1306,Research & Development,5,4,Life Sciences,1,598,2,Female,51,3,4,Research Director,1,Single,10203,16739,5,Y,No,24,3,4,80,0,9,2,2,3,1,1,3
32,Yes,Travel_Rarely,391,Research & Development,4,5,Marketing,1,599,2,Female,52,1,2,Research Scientist,3,Married,5324,20138,3,Y,Yes,15,3,4,80,0,9,4,3,9,0,3,0
40,No,Travel_Rarely,1250,Research & Development,29,3,Life Sciences,1,600,4,Female,74,3,2,Laboratory Technician,3,Married,5132,14032,3,Y,No,11,3,4,80,1,5,2,4,5,3,0,3
43,Yes,Travel_Rarely,725,Human Resources,22,4,Technical Degree,1,601,4,Female,81,3,2,Human Resources,1,Married,6174,6056,0,Y,No,18,3,4,80,0,13,2,4,8,8,4,4
28,No,Non-Travel,1360,Research & Development,7,4,Medical,1,602,3,Male,75,4,4,Manufacturing Director,4,Married,9588,9615,3,Y,No,15,3,1,80,2,8,1,3,2,2,1,1
44,Yes,Travel_Rarely,815,Research & Development,4,2,Technical Degree,1,603,2,Male,67,3,2,Research Scientist,1,Married,4315,24871,0,Y,No,19,4,1,80,3,15,3,3,10,1,3,1
49,Yes,Travel_Rarely,653,Research & Development,11,3,Life Sciences,1,604,2,Male,69,3,2,Healthcare Representative,2,Married,4842,11688,3,Y,No,12,3,3,80,1,5,2,4,1,1,1,1
40,Yes,Travel_Frequently,812,Research & Development,5,4,Life Sciences,1,605,4,Female,44,3,1,Laboratory Technician,1,Single,1872,23515,4,Y,No,16,4,3,80,1,9,5,4,4,4,0,0
53,Yes,Travel_Frequently,1062,Human Resources,29,3,Marketing,1,606,2,Male,98,3,4,Manager,3,Divorced,9403,8977,2,Y,No,17,4,3,80,1,3,0,2,1,0,1,0
29,No,Travel_Rarely,924,Sales,9,3,Marketing,1,607,3,Female,41,3,4,Manager,3,Divorced,9599,9406,1,Y,No,11,3,2,80,1,11,5,4,3,3,0,0
25,Yes,Travel_Rarely,175,Sales,1,3,Medical,1,608,4,Female,96,2,1,Sales Representative,4,Married,2131,10119,0,Y,No,24,3,4,80,0,6,3,3,2,1,2,0
20,Yes,Travel_Frequently,106,Research & Development,4,2,Other,1,609,4,Female,86,3,1,Healthcare Representative,2,Married,2118,17942,3,Y,No,20,3,2,80,0,2,5,3,1,0,1,1
50,No,Travel_Rarely,925,Research & Development,10,3,Life Sciences,1,610,2,Female,48,3,2,Laboratory Technician,3,Married,5207,14473,1,Y,No,14,3,4,80,2,29,2,4,20,1,3,5
42,Yes,Travel_Rarely,219,Research & Development,14,3,Technical Degree,1,611,2,Male,59,2,2,Healthcare Representative,4,Single,4797,5346,4,Y,Yes,12,3,3,80,0,10,2,4,1,0,1,0
36,Yes,Travel_Rarely,845,Research & Development,13,2,Life Sciences,1,612,1,Male,47,3,4,Manufacturing Director,4,Single,9928,17581,3,Y,No,17,3,1,80,1,15,3,2,9,3,2,8
39,Yes,Travel_Rarely,762,Sales,29,4,Marketing,1,613,3,Female,92,3,3,Sales Executive,2,Single,7857,16086,2,Y,Yes,13,3,1,80,1,26,4,3,24,0,0,9
26,Yes,Travel_Rarely,1439,Research & Development,5,5,Medical,1,614,3,Female,36,4,1,Laboratory Technician,1,Married,2193,21808,4,Y,No,19,3,1,80,0,0,3,4,0,0,0,0
59,Yes,Travel_Rarely,1326,Research & Development,1,1,Life Sciences,1,615,2,Female,89,2,1,Healthcare Representative,1,Single,2394,8721,1,Y,No,18,4,1,80,2,9,0,4,7,0,3,5
38,Yes,Travel_Rarely,850,Research & Development,8,3,Life Sciences,1,616,2,Female,92,4,1,Laboratory Technician,4,Divorced,2646,9071,6,Y,Yes,22,4,4,80,2,9,3,4,1,1,1,1
37,Yes,Travel_Rarely,531,Research & Development,1,3,Technical Degree,1,617,1,Male,86,2,3,Research Scientist,2,Divorced,6723,9473,4,Y,Yes,20,3,1,80,0,4,2,1,0,0,0,0
43,Yes,Travel_Rarely,768,Human Resources,29,3,Human Resources,1,618,4,Female,68,3,4,Manager,1,Single,9046,14869,1,Y,No,23,4,4,80,2,9,3,3,3,2,1,2
41,Yes,Travel_Frequently,260,Sales,11,3,Technical Degree,1,619,4,Male,72,3,1,Sales Representative,1,Single,2638,5919,2,Y,Yes,17,3,2,80,0,18,3,3,16,2,0,2
38,Yes,Travel_Frequently,782,Research & Development,29,3,Life Sciences,1,620,2,Female,85,3,5,Research Director,4,Married,12696,15029,3,Y,No,18,3,1,80,2,3,4,4,0,0,0,0
29,No,Travel_Rarely,1426,Research & Development,3,3,Life Sciences,1,621,4,Male,39,4,5,Manager,3,Divorced,13325,20422,3,Y,No,11,3,4,80,1,5,6,3,5,0,0,5
41,No,Non-Travel,1383,Research & Development,1,1,Life Sciences,1,622,3,Male,49,3,2,Laboratory Technician,3,Married,5063,16892,2,Y,No,20,3,3,80,1,6,2,4,4,4,1,2
54,Yes,Travel_Rarely,1187,Research & Development,5,2,Life Sciences,1,623,4,Female,93,3,1,Laboratory Technician,3,Married,2827,23947,2,Y,No,22,3,3,80,0,18,4,2,12,0,2,1
49,Yes,Travel_Rarely,1117,Sales,1,4,Marketing,1,624,3,Female,68,4,2,Sales Executive,1,Divorced,4921,26972,1,Y,No,16,3,2,80,1,3,2,1,0,0,0,0
51,Yes,Travel_Rarely,762,Sales,9,1,Technical Degree,1,625,4,Female,57,3,1,Sales Representative,2,Married,2618,20593,4,Y,No,17,3,1,80,3,7,2,4,6,3,1,0
32,Yes,Travel_Frequently,1287,Research & Development,5,3,Marketing,1,626,1,Female,59,3,1,Laboratory Technician,2,Single,3166,4198,3,Y,No,17,3,2,80,1,10,3,3,6,0,4,2
27,No,Non-Travel,1211,Research & Development,11,1,Technical Degree,1,627,3,Male,87,3,5,Research Director,2,Divorced,11650,7683,2,Y,No,23,4,3,80,1,10,4,4,6,1,0,2
35,Yes,Travel_Rarely,1138,Sales,2,3,Medical,1,628,4,Male,99,4,2,Sales Executive,4,Single,5165,4740,0,Y,Yes,24,4,1,80,3,18,6,3,17,1,3,5
37,Yes,Travel_Rarely,1400,Sales,14,1,Medical,1,629,1,Female,91,4,4,Manager,3,Single,10854,2923,1,Y,No,19,3,3,80,1,15,4,2,10,1,0,2
46,Yes,Travel_Rarely,518,Human Resources,8,3,Marketing,1,630,1,Female,30,3,2,Human Resources,4,Married,5112,5204,3,Y,No,17,3,4,80,1,9,2,4,0,0,0,0
21,Yes,Travel_Rarely,1249,Sales,29,4,Life Sciences,1,631,2,Female,97,4,1,Sales Representative,2,Single,3160,7461,2,Y,No,22,3,2,80,2,6,2,4,3,2,0,2
50,Yes,Travel_Rarely,971,Human Resources,1,3,Human Resources,1,632,2,Male,54,3,1,Human Resources,2,Divorced,2248,3231,1,Y,No,17,3,4,80,3,3,4,3,3,3,2,3
35,Yes,Travel_Rarely,1120,Research & Development,1,4,Marketing,1,633,1,Male,68,4,5,Research Director,2,Married,12487,18171,1,Y,No,23,3,1,80,1,4,3,2,2,2,1,0
33,No,Travel_Rarely,717,Research & Development,15,3,Other,1,634,3,Female,40,2,3,Research Scientist,3,Divorced,7513,15155,0,Y,No,16,3,4,80,1,11,3,4,3,1,3,3
27,Yes,Travel_Frequently,1174,Sales,3,4,Medical,1,635,2,Male,88,2,3,Sales Executive,2,Single,6612,7139,1,Y,No,13,4,4,80,3,11,3,2,2,1,1,2
21,Yes,Travel_Rarely,1128,Sales,4,3,Technical Degree,1,636,1,Male,66,3,1,Sales Representative,3,Single,2032,7336,2,Y,Yes,23,3,2,80,0,9,5,4,3,1,0,0
44,No,Travel_Rarely,1035,Research & Development,20,1,Life Sciences,1,637,4,Male,58,4,5,Manager,4,Married,12061,21120,0,Y,No,16,3,4,80,0,28,4,3,23,1,2,0
37,No,Travel_Frequently,1124,Research & Development,4,5,Life Sciences,1,638,3,Female,38,4,5,Research Director,4,Divorced,12828,24834,3,Y,No,19,3,3,80,1,0,3,4,0,0,0,0
25,Yes,Travel_Rarely,863,Research & Development,2,2,Technical Degree,1,639,2,Male,75,3,1,Healthcare Representative,1,Single,2848,2880,1,Y,No,21,3,1,80,0,23,6,3,15,5,3,0
25,Yes,Travel_Rarely,684,Sales,1,5,Marketing,1,640,2,Female,38,1,1,Sales Representative,1,Married,2629,4643,0,Y,No,20,3,3,80,1,11,4,3,3,0,0,1
33,Yes,Travel_Rarely,372,Research & Development,4,3,Life Sciences,1,641,4,Female,94,3,5,Research Director,1,Single,12829,21724,5,Y,No,13,3,4,80,1,5,0,4,5,0,0,1
52,No,Travel_Rarely,1278,Research & Development,8,1,Technical Degree,1,642,4,Male,71,4,2,Research Scientist,4,Divorced,4934,23872,1,Y,No,13,3,4,80,0,15,2,1,10,0,2,3
34,Yes,Travel_Rarely,1442,Research & Development,2,4,Technical Degree,1,643,1,Male,63,3,2,Laboratory Technician,1,Divorced,5480,23833,3,Y,Yes,21,3,2,80,2,8,3,4,2,0,2,2
23,Yes,Travel_Rarely,828,Research & Development,10,1,Life Sciences,1,644,4,Male,57,4,1,Laboratory Technician,3,Married,2503,7759,1,Y,Yes,17,3,3,80,0,4,3,2,3,0,0,1
34,No,Travel_Rarely,535,Research & Development,5,2,Medical,1,645,4,Male,90,2,4,Research Director,3,Married,10023,7866,3,Y,No,17,3,1,80,1,12,4,3,3,2,3,1
34,Yes,Travel_Rarely,623,Research & Development,15,3,Technical Degree,1,646,4,Male,69,3,2,Research Scientist,2,Single,4893,12753,0,Y,No,15,3,3,80,0,9,5,3,2,2,0,2
18,Yes,Non-Travel,713,Sales,1,4,Medical,1,647,1,Male,83,3,3,Sales Executive,1,Single,7773,22086,4,Y,Yes,18,3,3,80,2,22,2,4,15,4,3,4
36,Yes,Travel_Rarely,970,Research & Development,11,2,Technical Degree,1,648,1,Male,88,4,1,Laboratory Technician,2,Single,2331,23694,3,Y,No,18,4,2,80,0,15,4,1,10,0,2,6
34,Yes,Travel_Rarely,1047,Sales,21,3,Medical,1,649,2,Male,74,3,1,Sales Representative,1,Single,2890,17253,1,Y,Yes,21,3,3,80,0,8,3,3,0,0,0,0
43,Yes,Travel_Rarely,591,Research & Development,10,4,Technical Degree,1,650,1,Female,68,3,3,Research Scientist,1,Married,7047,20546,1,Y,Yes,21,3,4,80,3,2,3,4,0,0,0,0
53,Yes,Travel_Rarely,911,Research & Development,4,2,Medical,1,651,1,Female,71,3,2,Healthcare Representative,3,Married,4560,4431,1,Y,Yes,12,3,3,80,3,4,4,3,3,3,0,1
47,Yes,Non-Travel,847,Sales,2,3,Technical Degree,1,652,1,Male,40,4,3,Sales Executive,3,Single,7774,3910,0,Y,No,21,3,4,80,0,1,3,3,0,0,0,0
34,Yes,Travel_Rarely,1324,Research & Development,1,5,Life Sciences,1,653,4,Female,67,3,1,Healthcare Representative,1,Divorced,2464,23679,3,Y,No,16,3,2,80,0,10,3,3,5,5,0,0
26,Yes,Travel_Rarely,537,Sales,8,5,Technical Degree,1,654,1,Male,86,3,2,Sales Executive,3,Divorced,4818,12440,3,Y,No,15,3,4,80,1,6,1,2,0,0,0,0
60,Yes,Travel_Rarely,787,Research & Development,1,2,Other,1,655,1,Male,41,3,3,Research Scientist,2,Married,7856,3896,2,Y,Yes,14,3,1,80,1,9,3,3,4,3,4,0
37,No,Travel_Rarely,318,Human Resources,14,4,Marketing,1,656,4,Male,71,3,2,Human Resources,3,Married,4757,3904,4,Y,No,17,3,3,80,3,2,3,4,0,0,0,0
37,Yes,Travel_Rarely,141,Sales,25,4,Marketing,1,657,1,Female,92,4,2,Sales Executive,4,Single,4919,13278,4,Y,Yes,14,3,4,80,0,6,3,4,2,2,1,2
36,No,Travel_Rarely,799,Human Resources,1,4,Human Resources,1,658,3,Male,38,2,4,Manager,4,Married,10559,24527,1,Y,No,15,3,4,80,0,13,2,3,6,0,1,0
38,No,Travel_Rarely,893,Research & Development,3,3,Life Sciences,1,659,3,Male,51,3,2,Healthcare Representative,2,Married,5615,20399,2,Y,No,18,3,1,80,1,8,3,4,3,1,3,3
35,Yes,Travel_Rarely,1374,Sales,22,2,Marketing,1,660,4,Female,67,4,2,Sales Executive,3,Divorced,5628,8523,2,Y,Yes,15,3,3,80,1,23,2,1,22,3,1,8
31,No,Travel_Frequently,1210,Sales,5,1,Other,1,661,4,Male,86,4,3,Sales Executive,4,Married,7387,23194,1,Y,No,21,3,3,80,1,18,2,3,12,0,1,0
31,Yes,Travel_Frequently,781,Research & Development,6,3,Life Sciences,1,662,3,Male,96,3,1,Laboratory Technician,1,Divorced,2992,15955,3,Y,No,23,3,2,80,2,9,2,4,2,0,1,2
36,Yes,Non-Travel,505,Research & Development,11,2,Medical,1,663,4,Female,59,1,1,Laboratory Technician,3,Single,2120,13116,3,Y,No,21,3,3,80,1,3,4,3,0,0,0,0
31,No,Travel_Rarely,1154,Research & Development,1,4,Marketing,1,664,3,Male,55,3,2,Laboratory Technician,4,Married,4637,2821,2,Y,No,19,3,2,80,0,11,1,3,11,0,0,9
30,Yes,Travel_Frequently,138,Sales,29,2,Life Sciences,1,665,3,Male,83,3,2,Sales Executive,2,Single,4059,14720,1,Y,No,20,3,2,80,1,15,4,4,14,0,1,0
37,No,Non-Travel,608,Sales,12,4,Other,1,666,2,Male,61,3,2,Sales Executive,3,Divorced,5669,26890,1,Y,No,12,3,1,80,1,13,1,4,10,0,0,0
34,No,Travel_Rarely,361,Research & Development,1,1,Life Sciences,1,667,3,Female,51,3,3,Research Scientist,3,Single,7154,6971,4,Y,No,12,3,1,80,1,6,3,3,0,0,0,0
50,Yes,Travel_Frequently,1380,Sales,1,3,Life Sciences,1,668,3,Male,37,4,1,Sales Representative,1,Married,2449,10143,5,Y,Yes,19,3,4,80,3,38,4,2,37,0,0,3
18,Yes,Travel_Rarely,1061,Sales,21,3,Life Sciences,1,669,3,Female,95,1,3,Sales Executive,2,Single,7135,13182,1,Y,Yes,12,3,3,80,1,6,2,3,1,1,1,1
46,No,Non-Travel,1211,Sales,9,3,Marketing,1,670,3,Female,43,3,2,Sales Representative,2,Married,5278,14133,2,Y,No,13,3,3,80,0,8,2,3,7,1,0,3
48,Yes,Travel_Rarely,735,Research & Development,1,3,Medical,1,671,1,Female,34,3,5,Research Director,1,Married,12349,6266,3,Y,No,16,3,2,80,1,20,2,4,14,0,5,1
18,Yes,Travel_Rarely,513,Human Resources,1,3,Marketing,1,672,2,Male,42,3,1,Human Resources,1,Married,1978,9988,2,Y,No,14,4,1,80,0,2,4,3,1,1,1,0
