Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
22,Yes,Travel_Rarely,187,Research & Development,1,2,Technical Degree,1,613,2,Female,91,3,5,Manager,1,Single,12501,18184,1,Y,No,23,3,3,80,2,4,3,2,4,0,3,4
31,Yes,Travel_Rarely,464,Research & Development,20,2,Marketing,1,614,4,Female,32,4,1,Laboratory Technician,4,Single,2418,6524,4,Y,Yes,11,3,2,80,1,14,4,3,7,6,0,1
49,No,Travel_Rarely,1360,Research & Development,19,3,Medical,1,615,4,Male,90,4,4,Manufacturing Director,3,Divorced,10505,21966,3,Y,No,11,3,4,80,0,18,2,4,12,3,1,0
34,Yes,Travel_Rarely,1344,Research & Development,10,3,Life Sciences,1,616,1,Male,88,3,1,Laboratory Technician,1,Married,2884,21400,0,Y,No,23,3,3,80,0,7,2,2,1,1,0,1
33,Yes,Travel_Rarely,152,Sales,14,1,Medical,1,617,2,Female,35,4,2,Sales Representative,1,Married,5608,17415,1,Y,Yes,11,3,1,80,3,6,5,2,1,0,1,1
33,Yes,Travel_Rarely,724,Research & Development,29,2,Other,1,618,3,Male,34,1,3,Research Scientist,4,Married,7482,20195,5,Y,No,21,4,2,80,0,8,1,3,2,0,2,2
31,Yes,Travel_Rarely,805,Human Resources,14,2,Other,1,619,1,Male,98,3,1,Human Resources,1,Single,3035,24307,1,Y,No,20,3,3,80,0,9,4,3,6,5,0,0
40,No,Travel_Rarely,751,Research & Development,2,2,Life Sciences,1,620,4,Male,60,3,2,Laboratory Technician,2,Married,4870,19564,2,Y,No,22,4,4,80,3,9,5,3,5,5,0,5
34,Yes,Travel_Rarely,174,Sales,19,3,Marketing,1,621,4,Male,85,2,2,Sales Executive,4,Divorced,4936,16019,4,Y,No,11,3,4,80,0,10,3,2,8,1,2,6
37,No,Travel_Rarely,700,Sales,8,3,Life Sciences,1,622,1,Male,55,3,2,Sales Representative,3,Divorced,5279,6152,4,Y,No,19,3,1,80,2,11,3,4,4,2,1,2
37,Yes,Travel_Rarely,1101,Research & Development,13,2,Medical,1,623,3,Female,37,4,3,Research Scientist,1,Married,8524,4836,2,Y,No,23,3,1,80,3,3,3,4,0,0,0,0
30,No,Travel_Frequently,930,Research & Development,1,4,Technical Degree,1,624,4,Female,94,4,3,Research Scientist,4,Single,7860,5665,1,Y,No,16,3,2,80,1,6,4,4,4,0,0,3
42,Yes,Travel_Rarely,492,Research & Development,2,5,Life Sciences,1,625,4,Female,40,3,5,Manufacturing Director,2,Single,13229,18883,5,Y,No,11,3,1,80,3,10,2,4,2,2,2,2
41,Yes,Travel_Frequently,174,Research & Development,1,4,Medical,1,626,3,Male,76,4,1,Healthcare Representative,1,Married,2920,17005,0,Y,No,19,3,3,80,1,7,3,3,2,0,2,2
45,No,Travel_Rarely,754,Sales,1,4,Technical Degree,1,627,4,Male,40,3,4,Manager,4,Divorced,10515,2567,1,Y,No,22,3,2,80,0,4,3,2,4,0,4,0
42,Yes,Travel_Frequently,968,Human Resources,23,3,Human Resources,1,628,2,Female,67,3,2,Human Resources,3,Married,5432,7690,4,Y,Yes,22,3,4,80,2,12,5,4,8,8,2,0
24,Yes,Non-Travel,135,Sales,1,2,Marketing,1,629,1,Male,78,4,1,Sales Representative,1,Married,2777,7680,5,Y,No,24,3,3,80,1,1,4,3,1,1,1,0
24,Yes,Travel_Rarely,917,Human Resources,2,4,Life Sciences,1,630,2,Female,95,2,1,Human Resources,3,Married,2437,21755,4,Y,Yes,23,3,4,80,1,13,2,4,7,7,2,5
52,No,Non-Travel,1075,Research & Development,8,5,Life Sciences,1,631,2,Male,60,3,4,Manufacturing Director,3,Divorced,10801,19519,2,Y,No,22,3,4,80,2,3,2,4,2,0,0,2
23,No,Travel_Frequently,388,Research & Development,3,4,Life Sciences,1,632,4,Male,45,3,2,Research Scientist,4,Married,4747,2450,0,Y,No,23,3,3,80,2,15,5,3,6,0,3,1
29,Yes,Non-Travel,453,Sales,1,3,Medical,1,633,4,Male,59,4,5,Manager,1,Single,12071,19558,2,Y,No,12,3,3,80,1,7,3,4,4,1,1,0
36,No,Travel_Rarely,292,Sales,1,4,Marketing,1,634,4,Male,55,2,2,Sales Executive,4,Married,5193,14887,4,Y,No,15,3,4,80,3,6,4,2,2,2,0,2
35,No,Travel_Rarely,641,Research & Development,1,3,Life Sciences,1,635,3,Female,86,3,4,Manufacturing Director,3,Single,10261,24126,2,Y,No,13,3,3,80,1,11,4,3,6,0,1,1
48,Yes,Travel_Frequently,741,Sales,1,3,Medical,1,636,2,Male,46,3,1,Sales Representative,3,Divorced,2162,9670,4,Y,No,15,3,4,80,3,11,3,3,7,0,0,7
40,Yes,Travel_Rarely,965,Research & Development,5,1,Marketing,1,637,2,Male,44,1,1,Laboratory Technician,4,Single,2478,6589,0,Y,No,17,3,2,80,1,25,3,4,19,0,0,3
33,No,Travel_Rarely,260,Sales,7,3,Medical,1,638,3,Female,47,3,2,Sales Representative,2,Divorced,4553,19358,1,Y,No,13,3,4,80,1,23,4,1,21,0,2,6
39,Yes,Travel_Rarely,361,Research & Development,5,2,Marketing,1,639,2,Male,96,1,4,Manufacturing Director,1,Married,9969,23777,3,Y,No,16,3,3,80,1,18,2,2,9,1,0,1
36,Yes,Travel_Frequently,801,Human Resources,8,3,Life Sciences,1,640,3,Male,67,3,1,Human Resources,1,Single,2929,8139,1,Y,Yes,17,3,3,80,0,17,6,3,12,3,3,2
45,No,Travel_Frequently,1168,Research & Development,8,2,Technical Degree,1,641,3,Male,80,4,5,Manufacturing Director,4,Married,12232,14342,0,Y,No,17,3,3,80,0,20,4,4,20,3,1,1
56,Yes,Travel_Rarely,638,Research & Development,7,5,Life Sciences,1,642,2,Male,36,4,2,Healthcare Representative,4,Married,5062,10493,7,Y,No,13,3,1,80,1,7,3,4,1,0,1,1
27,Yes,Travel_Rarely,930,Research & Development,5,4,Other,1,643,3,Male,92,4,5,Manager,3,Married,12284,14680,0,Y,Yes,18,3,3,80,1,13,4,3,6,0,2,5
28,No,Travel_Rarely,1313,Research & Development,4,4,Marketing,1,644,1,Female,57,4,5,Research Director,4,Married,12913,7830,3,Y,No,23,3,2,80,1,12,4,4,11,1,1,1
21,Yes,Travel_Rarely,1188,Research & Development,1,4,Technical Degree,1,645,1,Male,99,4,3,Research Scientist,3,Divorced,7066,3326,2,Y,No,24,3,1,80,0,13,4,4,5,0,0,2
41,No,Travel_Rarely,464,Research & Development,7,3,Life Sciences,1,646,4,Female,53,4,1,Laboratory Technician,3,Married,2725,6457,2,Y,No,15,3,2,80,0,21,3,3,14,1,2,0
28,No,Travel_Rarely,1348,Sales,2,2,Life Sciences,1,647,4,Female,87,4,3,Sales Executive,3,Married,7483,22951,2,Y,No,18,3,2,80,0,10,4,2,6,2,1,4
38,Yes,Travel_Rarely,683,Research & Development,13,4,Life Sciences,1,648,3,Male,87,2,3,Research Scientist,3,Married,7960,10971,7,Y,Yes,17,3,3,80,0,5,3,3,0,0,0,0
30,Yes,Travel_Rarely,1045,Human Resources,4,3,Life Sciences,1,649,4,Male,46,4,1,Human Resources,3,Married,2325,6329,3,Y,No,16,3,4,80,0,10,4,3,2,2,2,2
30,No,Travel_Rarely,1185,Sales,8,3,Marketing,1,650,4,Female,86,3,2,Sales Representative,4,Divorced,4923,19933,0,Y,No,11,3,4,80,2,8,4,2,0,0,0,0
32,Yes,Travel_Rarely,1188,Sales,1,4,Other,1,651,2,Male,67,3,2,Sales Executive,4,Married,4819,25909,3,Y,No,11,3,1,80,0,9,5,3,0,0,0,0
33,Yes,Travel_Rarely,928,Research & Development,3,1,Life Sciences,1,652,1,Female,76,2,2,Laboratory Technician,3,Married,4703,11426,2,Y,No,20,3,4,80,1,1,2,1,0,0,0,0
42,Yes,Travel_Rarely,1311,Sales,7,2,Marketing,1,653,1,Female,56,3,2,Sales Representative,3,Single,5678,22535,4,Y,No,12,3,4,80,1,8,5,4,1,1,1,0
39,Yes,Travel_Rarely,759,Research & Development,14,3,Medical,1,654,3,Male,74,4,1,Laboratory Technician,4,Married,2833,20222,6,Y,No,22,3,4,80,0,3,1,2,1,1,1,1
42,Yes,Travel_Frequently,1262,Sales,1,2,Marketing,1,655,2,Female,99,3,2,Sales Representative,4,Married,5491,26109,1,Y,Yes,20,3,4,80,1,7,6,1,1,1,0,1
37,Yes,Travel_Frequently,141,Research & Development,21,1,Life Sciences,1,656,2,Male,76,3,5,Research Director,3,Divorced,12534,8792,4,Y,No,22,3,1,80,2,2,5,3,0,0,0,0
41,Yes,Travel_Rarely,372,Sales,8,3,Marketing,1,657,4,Male,52,3,2,Sales Executive,3,Single,5224,13506,3,Y,Yes,19,3,3,80,0,17,3,4,9,7,4,3
42,Yes,Travel_Frequently,1439,Research & Development,1,3,Medical,1,658,1,Male,53,3,3,Research Scientist,4,Single,8001,10552,2,Y,No,11,3,4,80,0,1,0,3,0,0,0,0
22,No,Travel_Rarely,523,Human Resources,1,1,Human Resources,1,659,4,Female,62,1,2,Human Resources,4,Married,5127,13813,2,Y,No,12,3,4,80,3,40,4,3,37,1,5,5
47,Yes,Travel_Rarely,607,Research & Development,10,3,Marketing,1,660,4,Male,85,3,3,Research Scientist,2,Married,7687,4211,3,Y,No,17,3,1,80,0,5,3,3,4,4,1,3
24,Yes,Travel_Rarely,210,Research & Development,3,3,Life Sciences,1,661,4,Male,98,4,5,Manufacturing Director,3,Single,12613,5006,0,Y,Yes,24,3,2,80,1,6,5,4,1,0,0,1
55,Yes,Travel_Rarely,421,Research & Development,1,3,Life Sciences,1,662,1,Male,95,3,2,Laboratory Technician,3,Married,5090,20225,5,Y,No,19,4,2,80,1,10,3,4,4,1,1,4
48,No,Travel_Rarely,664,Sales,3,4,Life Sciences,1,663,1,Male,90,4,3,Sales Executive,4,Divorced,7425,20230,2,Y,No,23,3,1,80,3,11,3,4,4,1,3,0
35,No,Travel_Rarely,1040,Research & Development,9,5,Life Sciences,1,664,1,Male,98,3,5,Manager,3,Married,12797,17861,2,Y,No,15,4,2,80,2,11,4,4,6,0,0,1
22,Yes,Non-Travel,691,Research & Development,16,4,Medical,1,665,2,Female,47,2,2,Laboratory Technician,3,Married,5012,16832,4,Y,No,20,3,1,80,0,29,4,3,20,1,4,0
31,Yes,Travel_Frequently,1429,Research & Development,7,3,Life Sciences,1,666,1,Male,58,3,5,Research Director,1,Single,12048,26490,4,Y,Yes,11,3,4,80,0,5,2,2,1,1,1,1
26,Yes,Travel_Rarely,1095,Sales,3,3,Marketing,1,667,1,Female,81,2,2,Sales Executive,1,Single,5323,23886,0,Y,Yes,20,3,4,80,1,10,4,4,1,1,0,1
38,No,Travel_Rarely,516,Sales,2,3,Marketing,1,668,4,Female,88,3,3,Sales Executive,2,Married,7591,19413,2,Y,No,15,3,3,80,0,9,3,3,2,2,2,1
33,Yes,Travel_Rarely,823,Research & Development,5,5,Marketing,1,669,4,Male,92,2,4,Manufacturing Director,1,Divorced,9242,14049,3,Y,No,24,3,4,80,1,5,3,2,2,0,0,2
44,Yes,Travel_Frequently,1447,Research & Development,5,2,Medical,1,670,4,Male,39,4,1,Laboratory Technician,2,Single,2805,6425,2,Y,Yes,21,3,3,80,2,4,2,4,1,1,1,1
28,Yes,Travel_Rarely,377,Research & Development,2,3,Life Sciences,1,671,4,Female,68,4,3,Research Scientist,1,Married,7105,2579,1,Y,No,22,3,3,80,0,11,5,2,11,0,6,3
25,Yes,Non-Travel,287,Research & Development,7,5,Life Sciences,1,672,3,Female,80,1,2,Healthcare Representative,3,Married,4816,21628,4,Y,Yes,20,3,3,80,0,7,1,4,3,1,0,2
40,No,Travel_Rarely,118,Research & Development,8,2,Technical Degree,1,673,3,Male,45,3,4,Manager,4,Married,9541,18333,4,Y,No,16,3,1,80,1,0,3,2,0,0,0,0
22,No,Travel_Rarely,439,Human Resources,2,4,Human Resources,1,674,3,Male,71,3,1,Human Resources,4,Single,2168,10212,4,Y,No,21,4,4,80,3,23,3,3,18,1,0,7
33,Yes,Travel_Rarely,1134,Sales,6,2,Marketing,1,675,3,Male,40,4,3,Sales Executive,4,Married,7976,3031,4,Y,Yes,11,4,1,80,0,8,5,4,6,4,2,1
28,No,Travel_Rarely,368,Sales,5,4,Marketing,1,676,3,Female,87,2,3,Sales Executive,4,Single,7982,7849,2,Y,No,16,3,3,80,2,18,2,3,17,9,0,2
28,Yes,Travel_Rarely,1363,Sales,14,3,Marketing,1,677,3,Male,78,3,2,Sales Executive,2,Married,4820,21698,3,Y,Yes,14,3,4,80,0,8,2,3,1,1,0,1
50,Yes,Travel_Frequently,164,Research & Development,16,3,Life Sciences,1,678,4,Male,75,3,3,Research Scientist,3,Single,7254,12860,2,Y,Yes,12,4,2,80,0,9,4,3,6,2,0,2
59,Yes,Travel_Rarely,306,Research & Development,8,4,Medical,1,679,3,Male,66,4,3,Research Scientist,2,Married,8099,3745,3,Y,Yes,11,3,3,80,1,11,2,4,8,0,3,4
37,No,Travel_Frequently,148,Research & Development,12,2,Medical,1,680,3,Female,57,3,2,Healthcare Representative,3,Married,4135,19148,3,Y,No,12,3,4,80,0,10,3,3,5,5,1,2
34,Yes,Travel_Rarely,683,Sales,1,4,Life Sciences,1,681,1,Male,50,3,3,Sales Executive,4,Divorced,8104,19749,1,Y,No,14,3,4,80,2,1,2,3,0,0,0,0
31,Yes,Travel_Rarely,125,Human Resources,8,3,Human Resources,1,682,1,Male,42,4,1,Human Resources,3,Married,2143,18963,3,Y,Yes,24,3,1,80,0,11,0,3,9,2,1,4
37,Yes,Travel_Rarely,629,Human Resources,23,3,Technical Degree,1,683,3,Male,80,4,1,Human Resources,4,Married,2524,26982,1,Y,No,20,3,2,80,3,5,2,2,4,0,4,4
37,No,Travel_Rarely,254,Research & Development,8,3,Life Sciences,1,684,3,Male,65,3,5,Research Director,2,Divorced,12596,10384,3,Y,No,20,3,4,80,0,11,3,3,3,2,3,3
45,Yes,Non-Travel,830,Research & Development,6,4,Medical,1,685,1,Female,85,3,2,Healthcare Representative,3,Married,5050,20505,4,Y,No,12,3,1,80,3,9,2,4,2,1,0,2
34,Yes,Travel_Rarely,938,Sales,1,4,Other,1,686,3,Male,37,3,1,Sales Representative,1,Single,2033,5118,1,Y,No,11,3,4,80,1,4,3,4,2,2,2,2
50,No,Travel_Rarely,1204,Research & Development,3,2,Medical,1,687,4,Female,80,2,5,Manager,4,Married,12979,5073,2,Y,No,16,3,1,80,2,22,3,3,16,2,1,6
33,Yes,Non-Travel,594,Human Resources,6,5,Human Resources,1,688,2,Male,58,3,2,Human Resources,4,Single,5227,5731,3,Y,No,13,3,1,80,2,0,4,3,0,0,0,0
36,No,Travel_Rarely,1068,Sales,3,3,Technical Degree,1,689,2,Male,72,3,3,Sales Executive,4,Married,7120,14682,3,Y,No,24,3,2,80,1,8,2,3,0,0,0,0
34,Yes,Travel_Rarely,410,Sales,13,2,Other,1,690,2,Female,41,3,1,Sales Representative,4,Single,3189,26368,1,Y,No,12,3,1,80,0,4,3,3,0,0,0,0
32,No,Non-Travel,1067,Sales,10,3,Medical,1,691,3,Male,49,4,2,Sales Executive,3,Single,4825,26509,2,Y,No,23,3,2,80,1,14,3,4,10,0,4,2
18,Yes,Travel_Rarely,402,Research & Development,13,4,Life Sciences,1,692,3,Male,63,3,5,Research Director,3,Single,13081,3010,2,Y,Yes,13,3,4,80,0,11,4,1,2,0,2,2
42,No,Travel_Rarely,1484,Research & Development,11,3,Medical,1,693,3,Male,71,3,5,Manager,3,Married,11971,16989,3,Y,No,15,3,1,80,1,9,4,4,0,0,0,0
51,Yes,Travel_Rarely,1010,Research & Development,5,2,Life Sciences,1,694,2,Male,58,3,4,Manager,2,Single,9581,18679,3,Y,Yes,15,3,4,80,0,4,3,2,0,0,0,0
34,Yes,Travel_Frequently,830,Sales,4,3,Marketing,1,695,4,Male,34,3,1,Sales Representative,4,Married,2473,15271,4,Y,No,24,3,2,80,0,14,3,4,11,1,1,1
34,Yes,Travel_Frequently,536,Research & Development,1,3,Medical,1,696,4,Male,73,2,2,Research Scientist,3,Divorced,4295,12278,7,Y,No,19,3,3,80,0,23,3,4,17,1,0,0
29,Yes,Travel_Rarely,439,Sales,4,3,Medical,1,697,3,Female,60,3,2,Sales Representative,3,Married,4895,19017,4,Y,Yes,19,3,4,80,0,8,2,4,3,0,3,1
38,Yes,Travel_Frequently,425,Sales,7,3,Technical Degree,1,698,2,Male,65,4,2,Sales Representative,3,Single,6027,3297,5,Y,No,11,3,4,80,2,15,4,3,7,2,1,1
33,Yes,Travel_Rarely,1442,Sales,10,3,Life Sciences,1,699,3,Male,91,3,1,Sales Representative,1,Married,3294,15481,3,Y,Yes,23,3,1,80,0,10,6,4,7,4,0,0
37,Yes,Travel_Rarely,1362,Research & Development,1,4,Other,1,700,3,Female,84,3,5,Manufacturing Director,2,Single,12667,19699,5,Y,No,12,3,3,80,0,1,4,2,1,0,1,1
39,No,Travel_Rarely,1131,Sales,10,4,Medical,1,701,4,Male,54,4,2,Sales Executive,2,Divorced,5360,20644,1,Y,No,17,3,3,80,0,13,3,4,4,0,0,0
38,Yes,Travel_Rarely,782,Sales,4,3,Medical,1,702,4,Male,68,4,2,Sales Executive,1,Married,5059,7709,3,Y,Yes,16,3,3,80,1,12,2,3,4,1,0,2
35,Yes,Travel_Frequently,1466,Sales,16,2,Marketing,1,703,3,Male,58,3,1,Sales Representative,3,Divorced,2934,22458,1,Y,No,11,3,1,80,1,6,4,4,1,1,0,1
44,No,Travel_Rarely,1267,Research & Development,9,5,Medical,1,704,4,Male,85,2,1,Healthcare Representative,3,Divorced,2858,3432,3,Y,No,17,3,3,80,1,17,4,3,11,1,1,4
30,Yes,Travel_Rarely,744,Sales,6,3,Technical Degree,1,705,2,Male,65,4,3,Sales Executive,4,Married,7701,25175,3,Y,Yes,18,3,1,80,2,7,4,1,0,0,0,0
28,Yes,Travel_Rarely,485,Research & Development,12,4,Technical Degree,1,706,1,Male,98,3,1,Laboratory Technician,4,Divorced,3035,2235,4,Y,Yes,20,3,4,80,1,8,2,3,3,3,0,1
36,No,Travel_Rarely,1239,Research & Development,29,1,Marketing,1,707,3,Male,39,4,4,Manufacturing Director,4,Married,10398,19829,1,Y,No,17,4,2,80,0,24,3,3,17,2,3,2
44,Yes,Travel_Frequently,1107,Sales,2,3,Marketing,1,708,2,Female,96,4,1,Sales Representative,3,Single,2135,26349,3,Y,No,21,3,2,80,3,1,3,3,1,0,1,0
23,Yes,Travel_Rarely,554,Research & Development,7,2,Medical,1,709,4,Male,37,3,3,Research Scientist,1,Single,8594,2953,2,Y,No,22,3,3,80,3,14,2,4,8,8,0,3
44,Yes,Travel_Rarely,1297,Research & Development,4,1,Life Sciences,1,710,1,Female,32,4,5,Manager,4,Single,12633,17393,2,Y,No,11,3,4,80,0,7,2,3,0,0,0,0
18,Yes,Travel_Rarely,687,Research & Development,19,3,Medical,1,711,3,Male,94,2,5,Manufacturing Director,4,Single,12760,9326,1,Y,Yes,21,4,1,80,3,16,3,3,9,1,0,6
43,No,Travel_Rarely,1399,Research & Development,15,4,Life Sciences,1,712,1,Male,73,3,2,Research Scientist,4,Divorced,5677,13151,1,Y,No,15,3,3,80,1,4,2,3,0,0,0,0
33,Yes,Travel_Frequently,636,Research & Development,1,4,Medical,1,713,4,Male,41,2,2,Healthcare Representative,3,Married,5110,14510,2,Y,Yes,21,3,2,80,1,8,1,2,0,0,0,0
33,Yes,Travel_Rarely,1090,Research & Development,1,2,Technical Degree,1,714,3,Male,37,4,2,Research Scientist,3,Divorced,4827,5013,4,Y,Yes,12,3,4,80,0,17,3,3,12,0,1,4
44,Yes,Non-Travel,1370,Research & Development,6,2,Other,1,715,4,Female,60,4,1,Laboratory Technician,4,Divorced,1964,25073,2,Y,No,20,3,4,80,0,12,3,3,9,2,0,5
32,Yes,Travel_Rarely,119,Research & Development,16,3,Medical,1,716,1,Male,98,3,3,Research Scientist,4,Single,7657,15663,1,Y,Yes,24,3,4,80,1,10,3,3,4,2,1,4
26,No,Travel_Rarely,987,Human Resources,4,2,Other,1,717,1,Male,36,3,4,Manager,2,Married,9896,22047,2,Y,No,19,3,4,80,2,15,2,4,6,5,0,1
41,Yes,Travel_Rarely,433,Research & Development,1,3,Medical,1,718,3,Male,73,2,5,Manufacturing Director,1,Married,12661,8266,2,Y,Yes,14,3,4,80,2,8,5,4,1,1,0,0
31,Yes,Travel_Rarely,402,Human Resources,1,3,Human Resources,1,719,3,Female,97,3,1,Human Resources,4,Married,2373,17447,2,Y,No,20,3,2,80,1,18,4,1,15,0,1,12
30,No,Travel_Rarely,533,Research & Development,4,2,Medical,1,720,3,Male,65,4,5,Manufacturing Director,2,Married,12298,19312,2,Y,No,14,4,1,80,2,14,3,4,11,1,0,3
25,Yes,Travel_Rarely,393,Research & Development,4,4,Medical,1,721,2,Male,68,3,3,Research Scientist,3,Divorced,7266,18359,2,Y,Yes,15,3,4,80,3,17,2,4,9,0,3,0
43,Yes,Travel_Rarely,1253,Research & Development,1,4,Medical,1,722,2,Female,36,3,1,Laboratory Technician,4,Married,2729,19917,2,Y,No,17,3,2,80,0,10,1,2,1,0,0,0
35,No,Travel_Rarely,510,Human Resources,12,4,Human Resources,1,723,4,Male,96,4,2,Human Resources,4,Divorced,4521,16485,1,Y,No,20,3,3,80,1,31,3,4,29,1,0,0
31,No,Travel_Rarely,1299,Research & Development,9,3,Other,1,724,3,Male,57,3,4,Manufacturing Director,1,Married,9831,4448,1,Y,No,19,3,3,80,1,12,3,3,5,3,0,2
35,Yes,Travel_Rarely,1080,Human Resources,5,1,Technical Degree,1,725,2,Male,77,2,2,Human Resources,4,Married,4599,26958,2,Y,Yes,15,3,4,80,0,15,4,3,7,0,0,0
34,Yes,Travel_Frequently,851,Human Resources,18,2,Human Resources,1,726,2,Female,94,2,4,Manager,3,Single,9679,3164,2,Y,Yes,12,3,1,80,1,8,3,2,2,2,1,1
39,Yes,Travel_Frequently,803,Human Resources,3,5,Marketing,1,727,2,Male,97,3,2,Human Resources,2,Married,5117,17693,1,Y,Yes,15,3,4,80,0,12,5,4,5,2,1,1
45,Yes,Travel_Frequently,1292,Human Resources,5,3,Marketing,1,728,3,Female,76,4,2,Human Resources,1,Married,5003,17088,5,Y,No,16,3,3,80,2,2,2,4,2,2,0,2
35,No,Travel_Rarely,317,Sales,1,4,Medical,1,729,2,Male,68,4,5,Manager,3,Divorced,12052,15703,4,Y,Yes,13,3,4,80,3,34,4,3,27,5,2,0
31,Yes,Travel_Rarely,1185,Research & Development,1,3,Medical,1,730,4,Female,91,4,4,Manager,2,Divorced,9431,5293,4,Y,Yes,11,3,4,80,0,10,5,4,1,0,1,0
32,No,Non-Travel,1356,Research & Development,4,4,Marketing,1,731,2,Male,45,4,2,Healthcare Representative,4,Divorced,4724,25896,2,Y,No,15,3,2,80,0,4,2,3,4,3,3,4
43,Yes,Travel_Frequently,640,Research & Development,10,2,Medical,1,732,3,Female,49,3,2,Laboratory Technician,3,Single,5054,15060,3,Y,Yes,22,4,4,80,2,6,4,3,0,0,0,0
45,No,Travel_Rarely,155,Research & Development,8,1,Medical,1,733,3,Male,49,3,5,Manager,3,Divorced,12167,2996,5,Y,No,23,3,2,80,0,6,1,4,6,6,0,6
42,Yes,Travel_Frequently,718,Research & Development,1,1,Medical,1,734,2,Female,65,2,2,Research Scientist,3,Married,5203,17617,5,Y,Yes,20,3,3,80,0,9,2,3,7,0,5,7
48,Yes,Travel_Rarely,983,Research & Development,10,1,Life Sciences,1,735,2,Male,36,3,5,Manufacturing Director,3,Married,12134,9438,3,Y,No,21,3,3,80,0,3,3,2,0,0,0,0
30,Yes,Travel_Rarely,164,Research & Development,1,1,Medical,1,736,4,Female,92,3,4,Research Director,1,Single,10528,5943,1,Y,Yes,24,3,2,80,1,18,5,4,9,2,0,5
24,Yes,Travel_Rarely,1251,Sales,2,2,Medical,1,737,2,Female,58,3,2,Sales Representative,4,Single,4636,22658,1,Y,No,13,3,3,80,0,4,3,2,2,2,1,2
21,Yes,Travel_Rarely,231,Research & Development,2,4,Medical,1,738,3,Male,91,3,1,Healthcare Representative,3,Divorced,2199,20014,3,Y,Yes,15,4,4,80,1,8,3,4,7,2,1,1
31,Yes,Travel_Rarely,1297,Human Resources,6,5,Other,1,739,2,Female,97,4,1,Human Resources,4,Married,2577,10156,2,Y,Yes,18,3,4,80,1,5,3,4,1,1,1,1
33,Yes,Non-Travel,1165,Human Resources,1,3,Marketing,1,740,2,Male,81,1,1,Human Resources,3,Divorced,2243,22684,2,Y,No,11,3,1,80,2,7,3,3,0,0,0,0
35,Yes,Travel_Rarely,674,Sales,23,1,Marketing,1,741,4,Female,49,3,1,Sales Representative,3,Married,2827,25691,2,Y,Yes,19,4,1,80,0,6,3,3,5,5,2,0
24,Yes,Travel_Rarely,1102,Research & Development,1,3,Medical,1,742,2,Female,50,3,4,Manufacturing Director,3,Married,9840,11803,2,Y,Yes,11,3,4,80,1,20,6,4,11,8,1,0
33,Yes,Travel_Frequently,493,Research & Development,4,4,Marketing,1,743,1,Male,59,4,5,Manager,4,Single,11690,26741,2,Y,Yes,11,4,3,80,0,6,3,3,4,4,0,0
44,Yes,Travel_Rarely,659,Research & Development,14,5,Life Sciences,1,744,1,Male,55,4,2,Research Scientist,3,Married,4961,11430,2,Y,Yes,18,3,4,80,1,10,4,4,9,1,0,2
48,No,Travel_Rarely,731,Human Resources,1,4,Human Resources,1,745,3,Male,36,4,2,Human Resources,2,Single,5044,2162,3,Y,No,17,4,3,80,1,18,4,4,15,6,4,4
24,Yes,Travel_Frequently,342,Research & Development,3,3,Life Sciences,1,746,2,Female,83,3,1,Laboratory Technician,4,Single,1988,3100,0,Y,No,12,4,3,80,1,8,4,4,2,0,0,2
43,Yes,Travel_Rarely,263,Sales,1,4,Life Sciences,1,747,3,Female,76,4,1,Sales Representative,2,Married,2692,22476,2,Y,No,20,3,3,80,0,7,2,4,1,1,1,1
30,No,Travel_Rarely,625,Sales,7,4,Marketing,1,748,3,Female,37,1,3,Sales Executive,2,Married,6674,23638,5,Y,No,17,3,4,80,2,14,4,3,9,0,0,1
26,Yes,Travel_Rarely,635,Sales,1,2,Other,1,749,3,Female,66,3,1,Sales Representative,4,Single,2328,12001,4,Y,No,14,3,4,80,2,6,4,2,0,0,0,0
33,Yes,Travel_Rarely,1323,Sales,5,4,Marketing,1,750,3,Male,44,1,2,Sales Executive,1,Single,5102,10300,2,Y,No,16,3,1,80,1,4,3,3,0,0,0,0
41,Yes,Travel_Rarely,606,Research & Development,18,4,Medical,1,751,4,Male,53,2,2,Laboratory Technician,2,Single,5340,24834,4,Y,No,23,3,3,80,0,12,3,4,11,0,0,0
18,Yes,Travel_Rarely,1449,Sales,18,4,Marketing,1,752,1,Female,86,4,2,Sales Executive,3,Divorced,4815,12600,1,Y,No,19,3,2,80,0,9,4,4,0,0,0,0
48,Yes,Travel_Frequently,1443,Human Resources,1,3,Marketing,1,753,1,Female,94,3,1,Human Resources,1,Single,2537,7615,3,Y,Yes,11,3,3,80,1,8,3,3,4,4,2,0
42,No,Travel_Rarely,571,Sales,10,3,Technical Degree,1,754,1,Male,94,3,3,Sales Executive,2,Divorced,7397,14012,1,Y,No,19,3,2,80,3,19,3,4,16,0,4,0
