Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
35,Yes,Travel_Frequently,1480,Research & Development,22,1,Technical Degree,1,1949,3,Male,94,4,1,Healthcare Representative,2,Divorced,2434,26843,1,Y,No,22,3,3,80,1,11,2,2,7,7,2,7
48,Yes,Travel_Rarely,925,Sales,29,2,Life Sciences,1,1950,4,Male,54,3,1,Sales Representative,3,Divorced,3053,21486,1,Y,No,13,3,4,80,1,8,3,3,3,1,0,0
45,Yes,Travel_Rarely,760,Sales,2,5,Life Sciences,1,1951,1,Female,31,4,1,Sales Representative,3,Single,2447,14023,4,Y,No,15,3,3,80,1,18,2,1,11,0,3,11
41,Yes,Travel_Rarely,1403,Research & Development,3,3,Medical,1,1952,3,Male,73,3,3,Research Scientist,1,Married,7178,10881,7,Y,No,19,3,4,80,0,10,5,2,2,2,0,1
29,Yes,Non-Travel,439,Research & Development,12,1,Medical,1,1953,3,Male,58,3,4,Research Director,1,Single,9728,3263,1,Y,No,20,3,2,80,1,7,3,3,3,3,2,0
45,Yes,Travel_Rarely,305,Research & Development,29,4,Life Sciences,1,1954,4,Female,91,3,4,Manufacturing Director,2,Married,10694,3661,1,Y,No,14,3,3,80,3,2,3,3,0,0,0,0
42,No,Travel_Rarely,1252,Sales,6,4,Medical,1,1955,3,Female,32,4,3,Sales Executive,1,Divorced,7488,11377,2,Y,No,24,3,3,80,1,9,3,2,8,1,1,5
37,Yes,Non-Travel,281,Research & Development,29,5,Medical,1,1956,2,Male,57,3,5,Manager,4,Single,12034,16162,3,Y,Yes,18,3,4,80,0,9,1,2,9,0,0,4
37,Yes,Travel_Frequently,1178,Human Resources,2,2,Marketing,1,1957,3,Female,37,3,1,Human Resources,4,Married,2719,26613,2,Y,No,19,3,4,80,1,6,2,4,1,1,1,1
36,Yes,Travel_Rarely,1454,Research & Development,4,4,Medical,1,1958,4,Female,45,3,1,Laboratory Technician,1,Single,2571,19226,4,Y,Yes,15,3,3,80,0,30,5,4,25,5,1,1
45,Yes,Travel_Rarely,1183,Research & Development,4,4,Technical Degree,1,1959,4,Male,76,3,2,Research Scientist,4,Married,4690,9892,1,Y,Yes,24,3,2,80,0,4,3,2,1,1,1,0
21,No,Travel_Frequently,171,Research & Development,19,3,Technical Degree,1,1960,3,Female,70,3,4,Manufacturing Director,4,Divorced,9920,23136,3,Y,No,20,3,2,80,1,8,6,3,0,0,0,0
28,Yes,Travel_Rarely,689,Sales,9,3,Technical Degree,1,1961,1,Female,47,3,2,Sales Representative,4,Divorced,5736,20306,5,Y,No,19,3,3,80,2,8,1,2,0,0,0,0
54,Yes,Travel_Rarely,1201,Research & Development,1,3,Medical,1,1962,1,Female,71,3,5,Manufacturing Director,2,Married,12638,11042,2,Y,No,11,3,4,80,1,8,3,3,0,0,0,0
48,Yes,Non-Travel,239,Research & Development,16,4,Medical,1,1963,1,Male,79,4,2,Research Scientist,4,Divorced,5497,23832,3,Y,No,14,4,3,80,1,3,0,3,1,1,1,1
35,No,Non-Travel,686,Research & Development,7,5,Medical,1,1964,3,Male,53,3,3,Research Scientist,3,Married,7735,10785,3,Y,No,24,3,1,80,1,6,4,3,3,2,0,1
36,No,Travel_Rarely,1425,Research & Development,4,2,Life Sciences,1,1965,3,Male,49,4,3,Research Scientist,3,Married,7451,4641,5,Y,No,19,3,1,80,1,11,4,3,7,5,5,2
40,Yes,Travel_Frequently,1213,Research & Development,1,2,Medical,1,1966,3,Male,89,3,1,Healthcare Representative,1,Single,2513,13651,1,Y,Yes,16,3,3,80,2,19,2,4,10,3,0,4
41,No,Non-Travel,326,Research & Development,1,1,Medical,1,1967,2,Female,96,3,2,Laboratory Technician,2,Married,4742,6725,1,Y,No,20,3,3,80,2,15,4,4,7,2,1,2
29,Yes,Travel_Rarely,654,Human Resources,10,5,Life Sciences,1,1968,4,Male,98,4,2,Human Resources,1,Single,4151,25542,2,Y,No,21,3,4,80,1,10,5,4,4,4,1,4
24,Yes,Travel_Rarely,451,Research & Development,5,2,Medical,1,1969,3,Female,40,2,5,Manufacturing Director,2,Single,12573,24647,5,Y,Yes,21,3,2,80,3,4,2,3,1,1,0,0
41,No,Travel_Rarely,816,Research & Development,1,3,Life Sciences,1,1970,4,Male,40,3,5,Research Director,3,Married,12323,26983,2,Y,No,23,4,3,80,1,7,3,4,3,0,0,2
36,No,Travel_Rarely,1223,Research & Development,4,4,Marketing,1,1971,4,Male,64,4,3,Research Scientist,4,Married,7473,5253,4,Y,No,21,3,1,80,3,9,2,4,6,1,0,4
60,No,Travel_Rarely,190,Sales,10,4,Marketing,1,1972,1,Male,80,3,2,Sales Executive,4,Married,5311,6679,1,Y,No,12,3,2,80,1,10,3,3,10,0,2,0
31,Yes,Travel_Rarely,403,Human Resources,4,5,Human Resources,1,1973,3,Female,56,3,1,Human Resources,1,Divorced,2152,5163,9,Y,No,11,3,3,80,1,22,3,3,18,3,0,3
29,No,Travel_Rarely,1079,Research & Development,7,1,Life Sciences,1,1974,4,Female,54,3,3,Research Scientist,3,Married,7551,22181,2,Y,No,22,3,1,80,1,38,3,4,31,6,2,0
33,Yes,Travel_Rarely,620,Sales,15,1,Marketing,1,1975,2,Male,46,4,3,Sales Executive,1,Married,7545,23659,1,Y,No,23,3,3,80,2,12,2,4,8,1,0,3
40,Yes,Travel_Rarely,1471,Research & Development,13,2,Medical,1,1976,3,Male,85,3,1,Laboratory Technician,4,Single,2377,13353,4,Y,No,14,3,2,80,0,13,1,3,7,3,1,6
45,Yes,Travel_Rarely,430,Research & Development,1,5,Medical,1,1977,3,Male,70,1,1,Laboratory Technician,2,Single,2427,11194,2,Y,No,23,3,3,80,0,8,2,3,0,0,0,0
41,No,Travel_Rarely,1006,Research & Development,3,5,Technical Degree,1,1978,4,Female,45,2,2,Laboratory Technician,3,Married,4346,12414,5,Y,No,16,4,1,80,0,9,3,3,9,2,1,0
37,Yes,Travel_Rarely,376,Sales,3,2,Marketing,1,1979,1,Female,39,3,1,Sales Representative,4,Married,2505,9860,4,Y,Yes,20,4,2,80,1,7,2,3,3,3,3,0
25,Yes,Travel_Frequently,1286,Research & Development,3,2,Life Sciences,1,1980,4,Male,55,4,2,Laboratory Technician,2,Married,5341,7523,0,Y,No,11,3,1,80,0,14,4,3,6,3,6,4
41,No,Travel_Rarely,475,Research & Development,5,3,Technical Degree,1,1981,3,Male,75,2,2,Laboratory Technician,3,Married,4651,11276,3,Y,No,21,3,1,80,2,11,3,4,3,0,0,2
48,Yes,Travel_Rarely,527,Human Resources,23,2,Marketing,1,1982,2,Male,38,3,1,Human Resources,2,Married,2585,24822,3,Y,No,23,3,3,80,2,5,3,4,0,0,0,0
32,Yes,Travel_Rarely,464,Research & Development,22,4,Marketing,1,1983,3,Male,64,4,4,Manager,2,Single,10248,18574,3,Y,No,19,4,2,80,1,13,2,2,7,6,0,1
42,No,Travel_Frequently,332,Sales,15,3,Medical,1,1984,3,Male,72,3,4,Manager,4,Divorced,9834,6131,4,Y,No,17,3,4,80,0,6,3,3,2,2,2,2
41,No,Travel_Rarely,866,Sales,6,5,Technical Degree,1,1985,3,Male,36,3,2,Sales Representative,3,Married,4701,24600,3,Y,No,22,3,1,80,1,5,2,3,1,1,1,1
33,No,Travel_Rarely,887,Research & Development,11,5,Medical,1,1986,4,Female,78,3,3,Research Scientist,3,Married,7839,24109,0,Y,No,13,3,2,80,1,10,3,4,4,4,0,4
40,Yes,Travel_Rarely,432,Sales,1,3,Marketing,1,1987,2,Male,96,3,2,Sales Executive,1,Divorced,5280,23878,1,Y,No,17,3,4,80,2,15,5,4,13,0,10,1
40,No,Non-Travel,288,Sales,2,1,Life Sciences,1,1988,4,Male,71,4,1,Sales Representative,2,Married,2900,8016,3,Y,No,21,3,4,80,1,10,4,2,4,1,4,0
49,Yes,Travel_Rarely,422,Research & Development,1,4,Medical,1,1989,1,Male,52,3,2,Healthcare Representative,3,Single,4443,18257,2,Y,Yes,22,3,4,80,0,16,6,3,7,2,0,0
41,Yes,Travel_Rarely,388,Sales,1,4,Other,1,1990,4,Male,53,3,2,Sales Representative,3,Married,4686,19853,3,Y,Yes,12,3,3,80,0,8,2,3,0,0,0,0
30,Yes,Travel_Frequently,1036,Sales,1,3,Marketing,1,1991,3,Male,63,4,2,Sales Executive,4,Single,5255,3512,2,Y,Yes,12,4,4,80,0,10,3,3,6,0,3,3
26,Yes,Travel_Rarely,1284,Research & Development,29,3,Life Sciences,1,1992,4,Female,99,4,5,Manufacturing Director,3,Divorced,12689,3911,3,Y,Yes,12,3,1,80,2,8,3,3,3,1,0,3
22,Yes,Travel_Rarely,659,Research & Development,22,1,Marketing,1,1993,3,Male,41,2,3,Research Scientist,3,Single,6828,15309,2,Y,Yes,17,3,1,80,0,8,2,2,4,3,0,1
29,No,Travel_Rarely,1268,Research & Development,7,2,Life Sciences,1,1994,3,Male,62,4,3,Research Scientist,4,Married,7552,24952,5,Y,No,12,3,2,80,3,18,4,4,10,1,2,0
32,Yes,Travel_Rarely,425,Research & Development,29,3,Medical,1,1995,3,Female,79,4,1,Healthcare Representative,3,Single,2543,23323,1,Y,Yes,23,4,1,80,1,2,3,4,1,1,1,1
53,Yes,Travel_Rarely,1175,Sales,11,3,Medical,1,1996,4,Male,67,1,1,Sales Representative,2,Married,2535,24859,1,Y,No,16,4,4,80,0,14,3,4,5,0,3,0
60,No,Travel_Rarely,1369,Research & Development,8,4,Marketing,1,1997,2,Male,84,3,5,Research Director,3,Married,11861,10203,1,Y,No,16,4,4,80,0,24,4,4,15,2,3,0
34,Yes,Non-Travel,1371,Research & Development,1,4,Marketing,1,1998,1,Male,54,4,5,Manufacturing Director,4,Married,12273,18018,5,Y,Yes,14,3,1,80,1,14,2,2,7,2,0,1
32,Yes,Travel_Rarely,288,Sales,1,2,Marketing,1,1999,3,Female,61,3,1,Sales Representative,4,Married,2661,2097,2,Y,Yes,23,3,3,80,2,6,4,3,5,0,2,0
27,Yes,Travel_Rarely,436,Sales,10,1,Marketing,1,2000,4,Female,42,2,1,Sales Representative,4,Single,2860,21241,0,Y,Yes,14,3,3,80,1,12,3,3,9,1,0,1
24,Yes,Travel_Rarely,157,Sales,14,2,Life Sciences,1,2001,4,Male,44,4,3,Sales Executive,2,Married,7220,13554,0,Y,No,20,4,1,80,0,17,3,4,8,4,1,3
30,Yes,Travel_Frequently,1087,Sales,1,4,Marketing,1,2002,2,Male,43,4,3,Sales Executive,2,Divorced,8756,3766,1,Y,No,20,4,4,80,1,5,3,2,2,2,0,2
38,No,Travel_Rarely,602,Research & Development,3,3,Other,1,2003,2,Male,68,4,1,Laboratory Technician,3,Married,2701,5915,4,Y,No,17,3,3,80,1,10,6,4,8,0,1,0
39,Yes,Travel_Rarely,531,Human Resources,27,1,Marketing,1,2004,4,Female,76,3,1,Human Resources,3,Divorced,2309,5773,3,Y,Yes,24,4,3,80,1,9,3,4,4,4,4,0
30,Yes,Travel_Rarely,1267,Research & Development,6,2,Life Sciences,1,2005,1,Female,97,4,3,Research Scientist,3,Divorced,8015,6845,3,Y,No,11,4,1,80,0,9,4,3,3,3,0,3
19,Yes,Travel_Rarely,957,Research & Development,11,4,Technical Degree,1,2006,3,Male,59,3,2,Research Scientist,4,Divorced,4966,2417,2,Y,Yes,23,3,4,80,1,3,3,3,1,1,0,1
22,Yes,Travel_Rarely,1077,Research & Development,5,3,Technical Degree,1,2007,2,Male,66,4,3,Research Scientist,1,Married,7213,15946,2,Y,No,14,4,4,80,1,7,5,2,2,0,2,0
39,No,Travel_Rarely,1436,Research & Development,2,1,Technical Degree,1,2008,1,Male,53,3,2,Research Scientist,4,Divorced,4640,5639,3,Y,No,16,3,3,80,1,10,2,3,4,4,4,0
54,Yes,Travel_Rarely,831,Sales,5,1,Life Sciences,1,2009,2,Female,81,2,3,Sales Executive,1,Married,8271,20864,4,Y,No,15,3,1,80,1,19,4,4,10,1,2,4
43,No,Travel_Rarely,606,Human Resources,4,3,Marketing,1,2010,3,Male,91,3,2,Human Resources,3,Divorced,5147,7116,5,Y,No,19,3,3,80,3,16,2,4,13,1,2,0
25,Yes,Travel_Rarely,1299,Research & Development,1,5,Marketing,1,2011,3,Female,47,3,1,Laboratory Technician,3,Divorced,2062,19752,1,Y,No,17,3,3,80,0,1,3,2,0,0,0,0
37,Yes,Travel_Frequently,631,Sales,3,3,Life Sciences,1,2012,2,Male,73,2,2,Sales Executive,4,Single,5511,19074,3,Y,No,20,3,4,80,0,6,4,4,0,0,0,0
29,Yes,Travel_Rarely,310,Research & Development,14,3,Life Sciences,1,2013,1,Female,51,4,5,Manager,1,Married,12547,16800,3,Y,No,14,3,4,80,1,9,5,4,9,2,0,0
44,Yes,Travel_Rarely,1422,Research & Development,1,3,Life Sciences,1,2014,1,Male,80,4,2,Research Scientist,3,Single,5470,7470,1,Y,No,23,3,2,80,0,33,4,3,33,1,3,4
26,Yes,Travel_Rarely,262,Research & Development,11,3,Life Sciences,1,2015,3,Male,51,3,1,Laboratory Technician,4,Single,3302,23493,4,Y,No,20,3,4,80,0,2,4,3,1,1,1,1
47,Yes,Travel_Frequently,852,Human Resources,5,4,Human Resources,1,2016,4,Male,52,3,1,Human Resources,2,Married,2106,3235,0,Y,No,20,3,4,80,0,18,2,3,15,1,4,1
30,Yes,Travel_Rarely,1489,Sales,1,3,Marketing,1,2017,2,Male,35,4,2,Sales Representative,1,Single,4811,4255,5,Y,No,18,4,3,80,3,9,3,4,3,0,0,2
39,No,Travel_Rarely,1479,Sales,8,3,Marketing,1,2018,4,Female,31,3,3,Sales Executive,3,Married,8309,13703,3,Y,No,12,3,3,80,0,3,2,4,3,3,0,0
47,No,Non-Travel,825,Research & Development,8,3,Life Sciences,1,2019,4,Male,70,4,4,Manager,4,Married,9425,9130,4,Y,No,21,3,3,80,2,8,2,4,1,1,1,1
49,No,Travel_Rarely,541,Sales,11,4,Marketing,1,2020,2,Male,68,1,3,Sales Executive,4,Married,7426,4947,4,Y,No,13,3,3,80,2,17,4,4,15,6,1,0
46,No,Travel_Rarely,1361,Research & Development,18,2,Other,1,2021,3,Male,71,4,5,Manufacturing Director,3,Married,12001,14039,3,Y,Yes,22,3,4,80,1,3,2,4,2,2,2,1
41,Yes,Travel_Rarely,763,Research & Development,1,2,Life Sciences,1,2022,4,Female,55,3,2,Research Scientist,2,Single,4868,3547,1,Y,No,21,3,2,80,2,7,3,4,2,2,2,2
42,Yes,Travel_Rarely,194,Research & Development,1,1,Life Sciences,1,2023,2,Male,61,4,2,Research Scientist,3,Married,5198,8234,2,Y,Yes,19,3,1,80,1,12,3,4,6,3,1,1
45,Yes,Travel_Rarely,198,Sales,5,5,Life Sciences,1,2024,1,Male,66,3,2,Sales Representative,4,Married,5207,23996,1,Y,No,21,4,1,80,3,1,3,4,1,1,1,1
35,Yes,Travel_Frequently,592,Sales,5,3,Life Sciences,1,2025,3,Male,93,2,2,Sales Executive,4,Single,5852,15374,3,Y,No,18,3,1,80,0,13,5,2,11,1,0,0
32,Yes,Travel_Rarely,1147,Research & Development,1,1,Medical,1,2026,1,Male,83,3,1,Laboratory Technician,4,Divorced,2487,16901,3,Y,Yes,22,4,1,80,0,32,6,3,31,3,0,2
49,No,Travel_Rarely,877,Sales,2,2,Life Sciences,1,2027,2,Female,42,3,3,Sales Executive,2,Married,8044,19868,1,Y,No,18,3,2,80,2,4,2,3,4,2,1,3
24,Yes,Travel_Rarely,1073,Sales,1,4,Marketing,1,2028,4,Female,42,1,3,Sales Executive,2,Married,7667,7787,5,Y,Yes,18,3,4,80,1,6,3,1,0,0,0,0
43,Yes,Travel_Frequently,390,Sales,3,3,Technical Degree,1,2029,3,Female,30,4,3,Sales Executive,3,Divorced,7109,15949,1,Y,Yes,24,4,3,80,1,8,1,4,5,0,0,0
33,Yes,Travel_Frequently,866,Sales,5,3,Medical,1,2030,4,Male,82,4,1,Sales Representative,3,Married,2151,12515,6,Y,No,12,3,1,80,1,14,5,4,12,5,4,4
36,Yes,Travel_Frequently,335,Research & Development,4,4,Life Sciences,1,2031,3,Male,41,1,3,Research Scientist,1,Single,7493,4765,1,Y,No,24,3,4,80,0,19,3,3,17,0,0,4
31,Yes,Travel_Rarely,1002,Research & Development,8,2,Medical,1,2032,2,Female,79,2,2,Healthcare Representative,2,Married,5099,18239,6,Y,No,14,3,4,80,1,5,5,3,0,0,0,0
58,Yes,Travel_Frequently,443,Research & Development,9,4,Marketing,1,2033,4,Female,48,4,2,Research Scientist,2,Divorced,4944,17535,1,Y,No,18,3,4,80,1,3,3,3,1,1,0,1
18,Yes,Non-Travel,1358,Research & Development,6,3,Life Sciences,1,2034,2,Male,59,3,2,Research Scientist,4,Single,5217,6515,2,Y,Yes,13,3,2,80,1,5,3,3,0,0,0,0
36,Yes,Non-Travel,831,Human Resources,7,2,Human Resources,1,2035,3,Female,30,2,1,Human Resources,4,Divorced,2807,4186,4,Y,Yes,11,4,4,80,0,11,3,3,2,2,2,1
30,Yes,Travel_Frequently,922,Sales,8,1,Life Sciences,1,2036,1,Female,84,3,1,Sales Representative,3,Single,2913,25343,3,Y,No,19,3,4,80,0,0,2,4,0,0,0,0
36,No,Travel_Rarely,194,Sales,4,4,Marketing,1,2037,4,Male,64,4,1,Sales Representative,4,Single,3067,22454,3,Y,No,24,3,3,80,1,6,4,3,5,0,1,2
40,No,Non-Travel,389,Sales,4,4,Technical Degree,1,2038,3,Female,62,3,4,Manager,3,Married,10122,26028,1,Y,No,13,4,4,80,0,5,2,4,3,1,0,3
41,Yes,Travel_Rarely,276,Sales,5,3,Life Sciences,1,2039,1,Female,93,3,1,Sales Representative,2,Married,2797,18140,4,Y,No,14,3,2,80,2,12,2,2,3,1,3,1
23,No,Travel_Rarely,1380,Research & Development,1,3,Technical Degree,1,2040,1,Male,84,3,3,Research Scientist,3,Married,8143,7815,4,Y,No,24,3,1,80,1,10,3,3,9,2,0,1
36,Yes,Travel_Rarely,1230,Research & Development,9,3,Medical,1,2041,2,Female,50,3,1,Laboratory Technician,3,Single,1952,22098,3,Y,No,19,3,2,80,3,13,4,2,5,0,0,0
29,Yes,Travel_Rarely,965,Sales,8,4,Marketing,1,2042,3,Male,44,2,2,Sales Executive,1,Single,5286,19393,2,Y,No,23,4,4,80,2,9,4,4,2,2,1,2
50,Yes,Travel_Rarely,1435,Human Resources,9,3,Human Resources,1,2043,3,Male,69,4,1,Human Resources,4,Married,2350,12700,2,Y,Yes,19,3,3,80,0,20,2,2,16,1,0,0
38,Yes,Travel_Rarely,995,Sales,29,4,Marketing,1,2044,4,Male,47,1,2,Sales Executive,4,Married,4954,22845,1,Y,Yes,12,3,3,80,1,8,3,3,5,1,2,5
26,Yes,Travel_Rarely,715,Research & Development,7,3,Medical,1,2045,3,Female,41,4,5,Research Director,1,Married,12558,11190,4,Y,Yes,13,3,3,80,0,10,3,3,1,1,1,1
37,Yes,Travel_Rarely,223,Human Resources,5,1,Life Sciences,1,2046,4,Female,97,3,1,Human Resources,1,Married,1583,11296,1,Y,No,18,3,3,80,0,3,3,4,0,0,0,0
36,No,Non-Travel,1295,Research & Development,11,4,Life Sciences,1,2047,4,Male,35,2,2,Research Scientist,1,Divorced,4910,23177,3,Y,No,13,3,4,80,2,4,4,3,4,1,0,1
43,Yes,Travel_Frequently,964,Research & Development,10,2,Life Sciences,1,2048,2,Male,38,3,4,Manager,1,Divorced,10178,12596,5,Y,Yes,14,3,4,80,0,14,5,4,5,2,2,0
35,No,Travel_Rarely,871,Research & Development,9,3,Technical Degree,1,2049,4,Male,35,3,5,Manufacturing Director,2,Single,12311,13887,4,Y,No,11,3,3,80,1,13,3,4,4,4,4,1
48,No,Travel_Rarely,273,Sales,3,4,Life Sciences,1,2050,4,Female,74,4,2,Sales Executive,1,Married,4541,11523,6,Y,No,11,3,3,80,1,9,6,4,2,2,0,2
23,Yes,Travel_Rarely,1075,Research & Development,9,3,Other,1,2051,1,Female,42,3,1,Laboratory Technician,3,Married,2676,16101,7,Y,No,19,3,2,80,0,21,3,4,15,5,0,1
29,Yes,Travel_Rarely,1422,Sales,7,3,Medical,1,2052,1,Female,82,2,2,Sales Representative,3,Married,4757,18173,1,Y,Yes,12,3,1,80,0,1,3,4,0,0,0,0
41,Yes,Travel_Rarely,1440,Research & Development,29,4,Other,1,2053,4,Female,31,2,2,Laboratory Technician,2,Divorced,5394,14626,5,Y,Yes,18,3,3,80,1,17,5,3,12,1,1,3
25,Yes,Travel_Rarely,1365,Research & Development,20,2,Life Sciences,1,2054,3,Male,49,3,3,Research Scientist,1,Married,7825,11554,0,Y,No,12,3,4,80,1,9,6,2,9,0,1,5
47,Yes,Travel_Rarely,919,Human Resources,1,2,Human Resources,1,2055,3,Male,35,3,4,Manager,1,Divorced,10013,15214,0,Y,No,13,3,3,80,0,26,3,3,23,1,2,1
43,Yes,Travel_Frequently,939,Sales,23,2,Medical,1,2056,2,Female,51,2,2,Sales Executive,2,Married,4997,14091,0,Y,No,22,3,3,80,1,8,3,4,3,3,0,0
33,No,Travel_Frequently,755,Research & Development,1,4,Life Sciences,1,2057,4,Male,95,4,2,Research Scientist,3,Divorced,5192,11554,6,Y,No,16,3,3,80,2,28,4,4,20,2,0,0
48,Yes,Travel_Rarely,386,Sales,1,2,Life Sciences,1,2058,1,Female,61,1,2,Sales Representative,1,Single,4993,12344,0,Y,No,16,3,2,80,0,12,5,2,9,4,2,0
43,Yes,Travel_Frequently,1371,Research & Development,1,4,Marketing,1,2059,1,Female,30,3,4,Research Director,2,Divorced,10487,3308,4,Y,No,19,3,3,80,0,14,2,3,9,1,0,2
36,Yes,Travel_Rarely,1023,Research & Development,1,4,Life Sciences,1,2060,4,Male,83,3,2,Research Scientist,1,Married,5864,7479,1,Y,Yes,24,3,4,80,2,12,3,2,5,1,1,1
30,Yes,Travel_Rarely,1366,Research & Development,2,1,Life Sciences,1,2061,3,Male,92,4,1,Laboratory Technician,1,Single,2900,26322,1,Y,No,13,3,3,80,1,7,6,2,3,0,3,3
39,No,Non-Travel,1467,Research & Development,17,4,Marketing,1,2062,3,Female,32,3,5,Manager,3,Divorced,12451,7537,3,Y,No,18,3,1,80,1,4,4,3,1,1,1,1
36,Yes,Travel_Rarely,1351,Research & Development,1,4,Medical,1,2063,2,Male,35,3,2,Laboratory Technician,2,Married,5397,4404,1,Y,Yes,21,3,2,80,0,4,2,4,2,0,0,2
48,Yes,Travel_Rarely,837,Sales,29,2,Marketing,1,2064,2,Female,78,3,2,Sales Executive,2,Single,5186,4257,5,Y,Yes,14,3,2,80,1,22,5,3,13,1,1,0
28,No,Travel_Rarely,431,Sales,9,4,Marketing,1,2065,4,Male,45,2,2,Sales Executive,3,Married,5959,4354,2,Y,No,20,3,3,80,0,40,2,4,40,4,0,0
18,Yes,Travel_Rarely,977,Research & Development,11,4,Technical Degree,1,2066,1,Male,69,3,5,Manager,3,Single,13130,22957,6,Y,No,13,4,3,80,0,16,2,2,11,3,0,2
32,Yes,Travel_Frequently,103,Research & Development,8,4,Technical Degree,1,2067,4,Female,93,2,1,Healthcare Representative,4,Divorced,3233,9014,4,Y,No,13,3,3,80,1,7,3,2,1,1,1,0
42,Yes,Travel_Rarely,941,Research & Development,4,2,Technical Degree,1,2068,3,Male,33,3,5,Manufacturing Director,1,Single,12874,21262,4,Y,No,24,3,4,80,2,4,3,4,2,0,2,2
49,Yes,Travel_Frequently,1058,Research & Development,15,3,Technical Degree,1,2069,3,Male,32,2,1,Laboratory Technician,2,Married,2924,25638,5,Y,No,21,4,1,80,0,5,4,3,0,0,0,0
42,No,Non-Travel,254,Research & Development,6,2,Medical,1,2070,3,Female,89,3,4,Manager,3,Single,10147,19402,2,Y,No,16,3,3,80,1,12,4,4,6,2,0,0
23,Yes,Travel_Frequently,803,Research & Development,1,4,Life Sciences,1,2071,4,Male,37,4,2,Laboratory Technician,3,Married,5245,4096,3,Y,Yes,17,3,2,80,0,19,3,2,12,2,0,8
35,Yes,Non-Travel,516,Sales,3,3,Marketing,1,2072,1,Male,95,3,1,Sales Representative,4,Married,2811,4418,0,Y,Yes,12,3,1,80,3,3,2,2,2,1,2,1
51,No,Travel_Rarely,1220,Research & Development,1,3,Marketing,1,2073,4,Female,36,3,2,Laboratory Technician,4,Divorced,4969,26646,5,Y,No,23,3,2,80,1,6,4,3,2,1,0,0
26,Yes,Travel_Frequently,1214,Research & Development,14,4,Life Sciences,1,2074,4,Male,93,3,1,Healthcare Representative,3,Single,1930,22695,5,Y,Yes,18,3,3,80,1,8,3,3,0,0,0,0
27,Yes,Travel_Frequently,131,Sales,1,3,Other,1,2075,4,Female,31,3,1,Sales Representative,2,Single,2110,7588,2,Y,No,19,3,4,80,0,7,3,3,0,0,0,0
39,Yes,Travel_Rarely,566,Research & Development,10,4,Technical Degree,1,2076,4,Female,38,3,5,Manufacturing Director,4,Married,12628,15666,1,Y,Yes,16,3,4,80,0,5,2,2,0,0,0,0
20,Yes,Travel_Rarely,1095,Sales,3,4,Marketing,1,2077,3,Female,35,1,1,Sales Representative,3,Married,2358,3998,3,Y,Yes,18,3,3,80,2,5,4,3,3,3,1,3
33,Yes,Travel_Rarely,184,Research & Development,9,4,Other,1,2078,4,Female,76,4,4,Research Director,1,Single,10238,11553,3,Y,No,17,3,4,80,1,8,1,4,4,0,0,0
49,No,Travel_Rarely,942,Research & Development,8,4,Life Sciences,1,2079,3,Female,90,3,2,Research Scientist,3,Married,4600,23939,1,Y,Yes,12,3,4,80,1,14,6,4,13,4,3,0
31,Yes,Travel_Frequently,1036,Research & Development,3,2,Life Sciences,1,2080,3,Female,62,3,1,Healthcare Representative,3,Married,2545,21575,3,Y,No,15,3,2,80,2,3,3,3,1,1,1,1
27,Yes,Non-Travel,480,Research & Development,11,3,Life Sciences,1,2081,2,Male,42,2,1,Healthcare Representative,3,Single,2692,10733,2,Y,No,19,3,4,80,1,12,3,3,5,3,4,0
41,Yes,Travel_Rarely,737,Research & Development,10,4,Medical,1,2082,3,Male,77,3,2,Research Scientist,3,Single,5166,23973,1,Y,No,24,3,3,80,0,6,3,4,0,0,0,0
47,Yes,Travel_Rarely,557,Research & Development,1,1,Technical Degree,1,2083,4,Male,44,2,4,Research Director,1,Married,9613,26887,2,Y,Yes,15,3,1,80,1,13,2,2,4,0,4,0
49,No,Travel_Rarely,1182,Research & Development,1,4,Medical,1,2084,4,Male,53,3,4,Manufacturing Director,3,Divorced,9926,2930,2,Y,No,23,3,4,80,0,11,3,4,3,0,2,2
19,No,Travel_Rarely,464,Research & Development,1,1,Technical Degree,1,2085,4,Male,42,3,4,Manufacturing Director,1,Married,9343,18449,2,Y,No,11,3,4,80,1,4,2,4,4,0,4,4
33,No,Travel_Rarely,178,Research & Development,1,3,Life Sciences,1,2086,4,Male,41,3,1,Laboratory Technician,3,Divorced,2085,25021,6,Y,No,19,4,3,80,2,7,2,4,6,3,0,4
18,No,Travel_Rarely,1433,Research & Development,5,3,Medical,1,2087,3,Female,83,3,2,Research Scientist,2,Married,4767,12417,2,Y,No,14,3,3,80,1,6,3,4,2,2,1,2
42,No,Travel_Rarely,795,Research & Development,1,2,Life Sciences,1,2088,4,Male,38,4,4,Manufacturing Director,2,Married,10064,20014,0,Y,No,23,4,3,80,1,19,1,4,18,2,1,1
